timestamp,X,Y,Z
1717165078887,-477.000000,312.000000,69.000000
1717165078922,-493.000000,298.000000,48.000000
1717165078936,-493.000000,298.000000,48.000000
1717165078970,-481.000000,313.000000,39.000000
1717165078978,-466.000000,304.000000,45.000000
1717165079010,-475.000000,307.000000,40.000000
1717165079018,-474.000000,304.000000,39.000000
1717165079056,-481.000000,306.000000,42.000000
1717165079070,-456.000000,310.000000,54.000000
1717165079101,-459.000000,300.000000,36.000000
1717165079108,-460.000000,319.000000,45.000000
1717165079147,-468.000000,313.000000,40.000000
1717165079154,-477.000000,316.000000,42.000000
1717165079163,-480.000000,310.000000,34.000000
1717165079194,-462.000000,306.000000,70.000000
1717165079206,-466.000000,315.000000,42.000000
1717165079239,-465.000000,316.000000,46.000000
1717165079245,-475.000000,307.000000,52.000000
1717165079283,-469.000000,309.000000,40.000000
1717165079290,-472.000000,307.000000,48.000000
1717165079326,-468.000000,316.000000,63.000000
1717165079332,-463.000000,295.000000,52.000000
1717165079378,-472.000000,306.000000,48.000000
1717165079387,-469.000000,319.000000,45.000000
1717165079420,-475.000000,309.000000,45.000000
1717165079427,-457.000000,312.000000,66.000000
1717165079432,-480.000000,322.000000,70.000000
1717165079462,-480.000000,315.000000,39.000000
1717165079470,-487.000000,309.000000,57.000000
1717165079508,-481.000000,310.000000,55.000000
1717165079515,-462.000000,330.000000,39.000000
1717165079551,-489.000000,312.000000,45.000000
1717165079561,-471.000000,307.000000,57.000000
1717165079602,-481.000000,333.000000,37.000000
1717165079608,-459.000000,316.000000,45.000000
1717165079643,-478.000000,319.000000,55.000000
1717165079648,-472.000000,300.000000,57.000000
1717165079685,-456.000000,285.000000,51.000000
1717165079694,-469.000000,316.000000,66.000000
1717165079702,-490.000000,309.000000,46.000000
1717165079738,-454.000000,306.000000,54.000000
1717165079747,-480.000000,312.000000,54.000000
1717165079778,-472.000000,310.000000,51.000000
1717165079788,-481.000000,297.000000,58.000000
1717165079828,-466.000000,312.000000,30.000000
1717165079840,-477.000000,319.000000,55.000000
1717165079868,-478.000000,310.000000,60.000000
1717165079922,-475.000000,313.000000,48.000000
1717165079933,-468.000000,300.000000,45.000000
1717165079944,-475.000000,315.000000,46.000000
1717165079968,-472.000000,312.000000,58.000000
1717165079975,-469.000000,301.000000,45.000000
1717165079983,-483.000000,319.000000,30.000000
1717165080001,-457.000000,298.000000,54.000000
1717165080017,-471.000000,310.000000,48.000000
1717165080046,-474.000000,310.000000,55.000000
1717165080054,-463.000000,312.000000,46.000000
1717165080091,-465.000000,303.000000,46.000000
1717165080097,-468.000000,321.000000,55.000000
