timestamp,X,Y,Z
1717165078793,276.899994,235.399994,176.399994
1717165078823,8.600000,23.299999,0.500000
1717165078836,2.200000,8.300000,0.000000
1717165078846,-0.700000,-0.400000,-0.200000
1717165078856,-0.700000,-1.200000,-0.200000
1717165078881,-0.900000,-0.900000,0.000000
1717165078890,-0.800000,-0.400000,0.300000
1717165078921,-1.000000,-0.300000,0.400000
1717165078968,-1.100000,-0.300000,0.400000
1717165078979,-1.100000,-0.700000,0.400000
1717165078989,-1.100000,-0.900000,0.200000
1717165079016,-0.800000,-1.100000,0.200000
1717165079052,-0.500000,-1.400000,0.000000
1717165079065,-0.200000,-2.000000,0.100000
1717165079081,0.000000,-1.800000,0.000000
1717165079100,0.300000,-2.000000,0.000000
1717165079106,0.300000,-1.800000,0.000000
1717165079110,0.000000,-1.100000,0.200000
1717165079150,-0.200000,-0.100000,0.200000
1717165079162,-0.300000,0.000000,0.000000
1717165079192,-0.400000,-0.500000,-0.200000
1717165079205,-0.600000,-0.400000,-0.100000
1717165079236,-0.600000,0.100000,0.000000
1717165079243,-0.700000,0.000000,0.000000
1717165079247,-0.900000,0.000000,0.000000
1717165079284,-0.900000,-0.100000,0.000000
1717165079294,-0.700000,-0.200000,0.000000
1717165079327,-0.700000,-0.400000,-0.100000
1717165079342,-0.700000,-0.200000,-0.200000
1717165079372,-0.800000,0.000000,-0.200000
1717165079380,-0.700000,0.200000,-0.100000
1717165079417,-0.500000,0.000000,-0.200000
1717165079424,-0.400000,-0.200000,-0.100000
1717165079432,-0.100000,-0.700000,-0.100000
1717165079461,0.000000,-1.400000,-0.700000
1717165079467,-0.200000,-0.100000,-0.800000
1717165079507,-0.900000,2.200000,-0.300000
1717165079512,-1.400000,2.300000,-0.100000
1717165079550,-1.400000,1.000000,-0.200000
1717165079560,-1.000000,-0.400000,-0.400000
1717165079597,-0.600000,-1.800000,-0.500000
1717165079604,-0.400000,-2.400000,-0.400000
1717165079610,-0.700000,-2.200000,-0.200000
1717165079644,-0.800000,-1.500000,-0.100000
1717165079654,-0.900000,-0.700000,0.000000
1717165079687,-0.900000,-0.500000,0.000000
1717165079695,-0.900000,-1.100000,0.000000
1717165079704,-0.800000,-1.400000,0.000000
1717165079737,-0.700000,-1.000000,-0.100000
1717165079747,-0.700000,-0.700000,-0.100000
1717165079777,-0.600000,-0.300000,-0.300000
1717165079784,-0.400000,-0.300000,-0.300000
1717165079826,-0.300000,-0.600000,-0.400000
1717165079835,-0.200000,-0.700000,-0.500000
1717165079867,-0.200000,-1.000000,-0.500000
1717165079919,-0.300000,-0.700000,-0.500000
1717165079932,-0.400000,-0.400000,-0.600000
1717165079940,-0.500000,-0.400000,-0.600000
1717165079948,-0.700000,-0.200000,-0.700000
1717165079972,-0.700000,-0.200000,-0.600000
1717165079992,-0.900000,-0.200000,-0.600000
1717165080007,-1.000000,-0.200000,-0.600000
1717165080012,-1.100000,0.000000,-0.600000
1717165080025,-1.300000,0.300000,-0.500000
1717165080048,-1.400000,0.300000,-0.400000
1717165080058,-1.300000,0.000000,-0.500000
1717165080092,-1.200000,-0.200000,-0.700000
1717165080099,-1.000000,-0.200000,-0.700000
1717165080138,-0.900000,-0.400000,-0.700000
1717165080150,-0.900000,-0.200000,-0.700000
1717165080154,-0.900000,-0.200000,-0.500000
1717165080182,-0.600000,-0.800000,-0.500000
