timestamp,X,Y,Z
1722608139159,-15.000000,-998.000000,-104.000000
1722608139172,-15.000000,-998.000000,-104.000000
1722608139206,-15.000000,-999.000000,-105.000000
1722608139216,-13.000000,-998.000000,-105.000000
1722608139253,-13.000000,-998.000000,-104.000000
1722608139262,-13.000000,-1000.000000,-103.000000
1722608139270,-8.000000,-1001.000000,-105.000000
1722608139294,-10.000000,-1001.000000,-102.000000
1722608139306,-12.000000,-999.000000,-100.000000
1722608139333,-10.000000,-1001.000000,-99.000000
1722608139340,-9.000000,-1004.000000,-99.000000
1722608139351,-10.000000,-1003.000000,-100.000000
1722608139388,-8.000000,-1001.000000,-102.000000
1722608139400,-2.000000,-998.000000,-102.000000
1722608139427,-4.000000,-997.000000,-98.000000
1722608139435,-8.000000,-999.000000,-95.000000
1722608139444,-7.000000,-1000.000000,-94.000000
1722608139478,-6.000000,-1002.000000,-93.000000
1722608139487,-10.000000,-1003.000000,-94.000000
1722608139514,-16.000000,-997.000000,-94.000000
1722608139527,-13.000000,-998.000000,-93.000000
1722608139559,-7.000000,-999.000000,-91.000000
1722608139565,-7.000000,-1000.000000,-89.000000
1722608139570,-6.000000,-1002.000000,-89.000000
1722608139603,-6.000000,-1000.000000,-91.000000
1722608139611,-9.000000,-999.000000,-91.000000
1722608139648,-9.000000,-999.000000,-91.000000
1722608139658,-10.000000,-999.000000,-90.000000
1722608139670,-11.000000,-999.000000,-87.000000
1722608139697,-12.000000,-1002.000000,-87.000000
1722608139705,-11.000000,-1003.000000,-89.000000
1722608139739,-10.000000,-1002.000000,-86.000000
1722608139748,-11.000000,-1003.000000,-87.000000
1722608139785,-12.000000,-1003.000000,-91.000000
1722608139794,-12.000000,-1001.000000,-90.000000
1722608139804,-12.000000,-1000.000000,-88.000000
1722608139829,-10.000000,-1000.000000,-86.000000
1722608139835,-9.000000,-1002.000000,-86.000000
1722608139875,-9.000000,-1002.000000,-88.000000
1722608139882,-9.000000,-1002.000000,-92.000000
1722608139891,-10.000000,-1001.000000,-96.000000
1722608139920,-10.000000,-1002.000000,-94.000000
1722608139964,-8.000000,-1002.000000,-93.000000
1722608139971,-7.000000,-1002.000000,-91.000000
1722608139979,-10.000000,-1002.000000,-90.000000
1722608139987,-11.000000,-1001.000000,-92.000000
1722608140011,-10.000000,-1001.000000,-91.000000
1722608140061,-10.000000,-999.000000,-91.000000
1722608140074,-10.000000,-997.000000,-94.000000
1722608140084,-10.000000,-997.000000,-94.000000
1722608140102,-10.000000,-999.000000,-94.000000
1722608140114,-11.000000,-999.000000,-93.000000
1722608140126,-11.000000,-997.000000,-94.000000
1722608140143,-13.000000,-998.000000,-96.000000
1722608140149,-9.000000,-999.000000,-94.000000
1722608140188,-7.000000,-1002.000000,-96.000000
1722608140193,-7.000000,-1003.000000,-100.000000
1722608140235,-5.000000,-1000.000000,-101.000000
1722608140245,-8.000000,-1001.000000,-99.000000
1722608140255,-10.000000,-1002.000000,-97.000000
1722608140282,-10.000000,-1001.000000,-96.000000
1722608140290,-8.000000,-1003.000000,-96.000000
1722608140326,-9.000000,-1002.000000,-91.000000
1722608140338,-12.000000,-1000.000000,-92.000000
1722608140349,-11.000000,-1002.000000,-101.000000
1722608140373,-9.000000,-1002.000000,-98.000000
