timestamp,X,Y,Z
1716453597735,2.600000,1.400000,0.400000
1716453597748,2.900000,1.600000,0.400000
1716453597783,2.700000,2.900000,0.700000
1716453597789,2.000000,3.200000,0.700000
1716453597831,1.100000,3.200000,0.700000
1716453597834,0.600000,3.100000,0.600000
1716453597870,0.700000,2.300000,0.300000
1716453597877,0.900000,1.400000,0.400000
1716453597887,1.400000,2.100000,0.600000
1716453597930,2.100000,3.100000,0.800000
1716453597941,3.000000,3.600000,0.700000
1716453597963,3.300000,4.500000,0.600000
1716453597974,3.500000,3.600000,0.400000
1716453598004,3.200000,2.100000,0.000000
1716453598014,2.600000,1.800000,0.000000
1716453598020,1.900000,2.800000,0.000000
1716453598069,0.900000,2.800000,-0.200000
1716453598094,-0.300000,2.000000,-0.400000
1716453598099,-1.100000,1.600000,-0.700000
1716453598110,-1.200000,1.300000,-0.800000
1716453598145,-0.900000,0.500000,-0.700000
1716453598149,-0.200000,0.000000,-0.700000
1716453598153,0.100000,-0.200000,-0.700000
1716453598193,0.300000,0.100000,-0.600000
1716453598204,0.100000,1.800000,-0.700000
1716453598233,0.000000,2.500000,-0.800000
1716453598245,-0.400000,2.100000,-0.900000
1716453598281,-0.800000,1.000000,-1.000000
1716453598287,-0.700000,0.400000,-0.900000
1716453598332,-0.600000,0.200000,-1.000000
1716453598344,-0.800000,-0.100000,-1.000000
1716453598348,-0.800000,-0.200000,-1.100000
1716453598371,-0.800000,0.100000,-1.200000
1716453598382,-0.700000,0.600000,-1.200000
1716453598407,-0.400000,0.200000,-1.300000
1716453598413,0.000000,0.000000,-1.200000
1716453598477,0.100000,0.300000,-1.100000
1716453598489,0.200000,0.700000,-1.100000
1716453598505,0.400000,0.500000,-1.100000
1716453598514,0.400000,0.200000,-1.200000
1716453598532,0.300000,0.000000,-1.300000
1716453598545,0.400000,-0.400000,-1.200000
1716453598554,0.500000,-0.800000,-1.200000
1716453598611,0.400000,-0.700000,-1.100000
1716453598618,0.400000,-0.400000,-0.900000
1716453598626,0.400000,-0.900000,-0.900000
1716453598640,0.400000,-1.200000,-1.000000
