timestamp,X,Y,Z
1724409350874,-0.300000,-0.400000,0.100000
1724409350920,-0.400000,-0.700000,0.000000
1724409350927,-0.200000,-0.700000,0.000000
1724409350982,-0.300000,-0.700000,0.000000
1724409350990,-0.200000,-0.600000,0.000000
1724409350995,-0.200000,-0.400000,0.000000
1724409351006,-0.200000,-0.400000,0.000000
1724409351012,-0.200000,-0.400000,0.000000
1724409351061,-0.100000,-0.400000,-0.100000
1724409351067,0.100000,-0.400000,-0.200000
1724409351078,0.200000,-0.500000,-0.100000
1724409351100,0.200000,-0.700000,-0.200000
1724409351108,0.200000,-0.500000,-0.200000
1724409351148,0.200000,-0.400000,-0.200000
1724409351155,0.300000,-0.700000,-0.200000
1724409351209,0.200000,-0.500000,-0.100000
1724409351215,0.200000,-0.400000,-0.100000
1724409351231,0.100000,-0.100000,-0.100000
1724409351237,0.000000,0.000000,-0.200000
1724409351239,-0.100000,0.000000,-0.200000
1724409351282,0.000000,0.000000,-0.200000
1724409351292,0.000000,-0.200000,-0.300000
1724409351336,0.000000,-0.100000,-0.300000
1724409351345,0.100000,0.000000,-0.300000
1724409351369,0.100000,-0.200000,-0.300000
1724409351375,0.100000,-0.400000,-0.300000
1724409351388,0.100000,-0.300000,-0.300000
1724409351412,0.000000,-0.400000,-0.200000
1724409351419,0.100000,-0.200000,-0.200000
1724409351486,0.200000,0.100000,-0.100000
1724409351491,0.400000,0.200000,-0.200000
1724409351507,0.500000,0.100000,-0.100000
1724409351519,0.700000,0.000000,0.000000
1724409351525,0.700000,-0.100000,0.000000
1724409351559,0.700000,-0.200000,0.000000
1724409351569,0.500000,-0.200000,-0.100000
1724409351599,0.400000,-0.100000,-0.100000
1724409351608,0.200000,-0.100000,-0.200000
1724409351642,0.300000,-0.200000,-0.100000
1724409351651,0.100000,0.000000,0.000000
1724409351692,0.000000,-0.100000,0.000000
1724409351710,0.000000,-0.200000,0.000000
1724409351719,0.000000,-0.400000,0.000000
1724409351734,0.000000,-0.400000,0.000000
1724409351748,-0.200000,-0.300000,-0.200000
1724409351787,-0.400000,-0.200000,-0.200000
1724409351794,-0.400000,0.000000,-0.200000
1724409351816,-0.200000,0.000000,-0.200000
1724409351825,-0.200000,-0.200000,-0.200000
1724409351831,-0.100000,-0.200000,-0.200000
1724409351873,0.000000,-0.200000,-0.200000
1724409351887,0.000000,-0.200000,-0.100000
1724409351906,-0.100000,-0.200000,-0.100000
1724409351917,-0.200000,-0.200000,-0.100000
1724409351952,-0.300000,0.000000,-0.200000
1724409351958,-0.300000,0.100000,-0.200000
1724409351964,-0.400000,-0.100000,-0.200000
1724409352024,-0.400000,-0.200000,-0.100000
1724409352029,-0.400000,-0.300000,-0.200000
1724409352098,-0.500000,-0.500000,-0.200000
1724409352114,-0.500000,-0.200000,-0.200000
1724409352120,-0.500000,0.000000,-0.300000
1724409352141,-0.300000,-0.200000,-0.400000
1724409352145,0.100000,-0.500000,-0.100000
1724409352152,0.300000,-0.700000,-0.100000
1724409352195,0.400000,-0.600000,0.000000
1724409352206,0.300000,-0.700000,0.000000
1724409352216,0.000000,-0.700000,0.000000
1724409352233,-0.100000,-0.600000,0.000000
1724409352241,-0.200000,-0.400000,-0.100000
1724409352275,-0.200000,-0.400000,0.000000
1724409352284,-0.300000,-0.400000,0.000000
1724409352292,-0.200000,-0.400000,0.000000
1724409352331,-0.300000,-0.300000,-0.100000
1724409352340,-0.300000,-0.200000,0.000000
1724409352359,-0.300000,-0.200000,0.100000
1724409352367,-0.400000,0.000000,0.000000
1724409352404,-0.300000,-0.200000,0.000000
1724409352414,-0.400000,0.000000,0.000000
1724409352422,-0.100000,0.900000,0.200000
1724409352459,2.100000,3.900000,0.700000
1724409352475,0.000000,8.400000,0.400000
1724409352496,-3.300000,8.800000,-0.100000
1724409352506,-4.800000,6.500000,-1.100000
1724409352549,-4.700000,5.400000,-1.000000
1724409352555,-3.900000,4.600000,-0.400000
1724409352561,-2.800000,2.100000,0.000000
1724409352587,-1.800000,-1.100000,0.400000
1724409352597,-1.800000,-2.300000,0.900000
1724409352642,-2.200000,-2.500000,1.400000
1724409352646,-2.400000,-2.800000,1.700000
1724409352679,-0.900000,-3.200000,2.400000
1724409352689,1.400000,-2.500000,3.700000
1724409352723,1.600000,-0.900000,5.300000
1724409352729,0.400000,-1.100000,6.600000
