timestamp,X,Y,Z
1724409351135,-42.000000,-992.000000,-134.000000
1724409351141,-37.000000,-995.000000,-135.000000
1724409351179,-38.000000,-997.000000,-134.000000
1724409351187,-40.000000,-996.000000,-135.000000
1724409351197,-40.000000,-994.000000,-134.000000
1724409351223,-38.000000,-993.000000,-131.000000
1724409351229,-41.000000,-993.000000,-132.000000
1724409351235,-42.000000,-992.000000,-132.000000
1724409351269,-40.000000,-990.000000,-130.000000
1724409351279,-42.000000,-991.000000,-130.000000
1724409351315,-42.000000,-992.000000,-132.000000
1724409351324,-40.000000,-992.000000,-134.000000
1724409351357,-39.000000,-994.000000,-133.000000
1724409351372,-39.000000,-994.000000,-132.000000
1724409351380,-38.000000,-993.000000,-134.000000
1724409351405,-38.000000,-991.000000,-135.000000
1724409351458,-39.000000,-991.000000,-131.000000
1724409351467,-39.000000,-993.000000,-129.000000
1724409351476,-36.000000,-996.000000,-127.000000
1724409351497,-30.000000,-996.000000,-127.000000
1724409351505,-38.000000,-994.000000,-129.000000
1724409351510,-45.000000,-994.000000,-132.000000
1724409351539,-41.000000,-993.000000,-135.000000
1724409351547,-41.000000,-993.000000,-135.000000
1724409351554,-37.000000,-995.000000,-133.000000
1724409351585,-39.000000,-993.000000,-129.000000
1724409351592,-42.000000,-991.000000,-127.000000
1724409351629,-40.000000,-993.000000,-126.000000
1724409351636,-37.000000,-995.000000,-127.000000
1724409351674,-37.000000,-994.000000,-128.000000
1724409351680,-39.000000,-995.000000,-130.000000
1724409351721,-41.000000,-996.000000,-131.000000
1724409351739,-43.000000,-995.000000,-131.000000
1724409351751,-43.000000,-994.000000,-130.000000
1724409351764,-43.000000,-992.000000,-129.000000
1724409351773,-41.000000,-991.000000,-129.000000
1724409351783,-39.000000,-994.000000,-129.000000
1724409351810,-38.000000,-996.000000,-130.000000
1724409351814,-40.000000,-995.000000,-128.000000
1724409351860,-41.000000,-992.000000,-128.000000
1724409351868,-42.000000,-993.000000,-129.000000
1724409351897,-40.000000,-995.000000,-129.000000
1724409351906,-41.000000,-993.000000,-128.000000
1724409351993,-43.000000,-991.000000,-129.000000
1724409352001,-40.000000,-993.000000,-129.000000
