timestamp,X,Y,Z
1724411017164,4.200000,-1.800000,2.800000
1724411017174,3.900000,-1.900000,2.800000
1724411017210,3.500000,-1.600000,3.000000
1724411017218,3.000000,-1.800000,2.900000
1724411017230,2.700000,-2.500000,2.800000
1724411017256,2.500000,-3.200000,2.500000
1724411017264,2.200000,-3.400000,2.500000
1724411017301,2.000000,-3.200000,2.500000
1724411017306,1.800000,-2.700000,2.600000
1724411017353,1.500000,-2.100000,2.600000
1724411017368,1.100000,-1.600000,2.800000
1724411017374,0.500000,-1.200000,2.600000
1724411017434,0.100000,-1.400000,2.500000
1724411017445,-0.400000,-1.400000,2.600000
1724411017455,-0.700000,-0.700000,2.700000
1724411017464,-0.700000,-0.300000,2.400000
1724411017480,-0.400000,-0.700000,2.100000
1724411017491,0.000000,-1.300000,1.800000
1724411017521,0.400000,-1.800000,1.600000
1724411017527,0.900000,-1.600000,1.500000
1724411017537,1.200000,-1.100000,1.500000
1724411017574,1.400000,-1.400000,1.400000
1724411017583,1.300000,-2.300000,1.400000
1724411017613,1.200000,-2.500000,1.100000
1724411017619,1.300000,-2.800000,0.700000
1724411017658,1.100000,-2.300000,0.500000
1724411017666,0.900000,-1.900000,0.500000
1724411017680,0.800000,-1.400000,0.300000
1724411017703,0.700000,-1.400000,0.200000
1724411017749,0.500000,-1.100000,0.100000
1724411017758,0.500000,-0.700000,0.000000
1724411017766,0.400000,0.200000,0.000000
1724411017792,0.400000,0.200000,0.000000
1724411017798,0.400000,-0.600000,-0.200000
1724411017806,0.600000,-2.000000,0.200000
1724411017848,0.500000,-3.300000,0.000000
1724411017868,-0.700000,-3.800000,0.000000
1724411017890,-2.400000,-3.600000,0.700000
1724411017898,-5.200000,-0.800000,1.300000
1724411017925,-8.300000,2.900000,1.100000
1724411017943,-10.500000,3.200000,-0.100000
1724411017952,-12.300000,1.600000,-1.800000
1724411017978,-14.800000,1.100000,-3.600000
1724411017989,-17.100000,5.100000,-4.600000
1724411018018,-20.200001,12.200000,-4.200000
1724411018025,-25.500000,15.900000,-4.100000
1724411018061,-35.200001,10.700000,-6.900000
1724411018067,-48.799999,5.000000,-9.700000
1724411018109,-66.300003,5.300000,-9.400000
1724411018118,-84.000000,13.300000,-8.200000
1724411018126,-99.599998,24.000000,-6.200000
1724411018152,-112.000000,38.299999,-1.300000
1724411018160,-115.500000,58.799999,3.800000
1724411018197,-108.199997,80.599998,14.200000
1724411018202,-94.099998,81.900002,34.000000
1724411018241,-81.000000,69.500000,52.299999
1724411018249,-50.099998,60.200001,59.500000
1724411018264,-2.100000,55.400002,63.400002
1724411018293,47.099998,36.000000,60.200001
1724411018298,94.500000,0.200000,55.700001
1724411018338,144.199997,-33.200001,49.900002
1724411018350,190.399994,-44.400002,40.599998
1724411018378,228.600006,-31.900000,30.400000
1724411018390,257.799988,-9.000000,24.900000
1724411018399,276.200012,8.400000,26.000000
1724411018424,283.500000,10.000000,27.500000
1724411018433,281.399994,-2.500000,21.400000
1724411018467,266.200012,-27.200001,8.500000
1724411018476,236.699997,-41.099998,-3.300000
1724411018514,187.000000,-68.099998,-11.400000
1724411018531,88.400002,-101.900002,-12.600000
1724411018539,-35.900002,-110.599998,-6.000000
1724411018560,-125.699997,-88.199997,2.200000
1724411018575,-151.199997,-19.799999,6.900000
1724411018603,-204.100006,46.700001,38.400002
1724411018609,-197.399994,54.400002,29.900000
1724411018654,-140.899994,19.700001,17.000000
1724411018662,-124.300003,-28.400000,24.900000
1724411018671,-121.900002,-36.599998,14.400000
1724411018694,-110.699997,-44.099998,10.800000
1724411018739,-100.300003,-60.400002,12.500000
1724411018792,-84.599998,-53.599998,15.100000
1724411018803,-68.400002,-27.700001,17.000000
1724411018812,-59.200001,6.700000,22.299999
1724411018826,-52.500000,29.000000,25.299999
1724411018837,-44.200001,26.500000,23.400000
1724411018841,-34.400002,8.000000,20.000000
1724411018848,-25.600000,-5.700000,15.800000
1724411018874,-18.600000,-6.500000,13.500000
1724411018881,-13.300000,6.400000,13.400000
1724411018918,-12.900000,24.000000,15.200000
1724411018929,-16.500000,29.000000,13.700000
1724411018963,-19.299999,8.100000,9.900000
1724411018970,-23.100000,-9.900000,6.400000
1724411018991,-29.799999,-9.900000,6.000000
1724411019004,-37.900002,2.100000,7.900000
1724411019014,-46.599998,9.400000,9.500000
1724411019108,-53.400002,0.000000,7.000000
1724411019132,-60.400002,-17.100000,0.500000
1724411019139,-71.199997,-24.700001,-5.800000
1724411019149,-83.000000,-18.299999,-5.100000
1724411019155,-95.699997,-2.800000,-1.800000
1724411019175,-110.800003,19.100000,0.200000
1724411019178,-127.699997,40.599998,-0.100000
1724411019189,-141.399994,59.299999,-1.800000
1724411019194,-153.899994,80.000000,-10.500000
1724411019236,-161.899994,85.900002,-20.000000
1724411019279,-171.300003,103.099998,-20.900000
1724411019291,-185.000000,110.099998,-20.000000
1724411019295,-213.100006,90.500000,-29.799999
1724411019305,-195.899994,52.000000,-46.400002
1724411019324,-139.699997,23.900000,-35.799999
1724411019340,-86.000000,31.900000,-9.700000
1724411019367,-28.299999,29.400000,-2.000000
1724411019372,57.599998,12.100000,25.200001
1724411019412,118.300003,-6.600000,38.099998
1724411019419,163.899994,-23.100000,36.099998
1724411019427,216.699997,-26.299999,35.299999
1724411019457,267.299988,-19.600000,31.200001
1724411019462,307.200012,1.800000,22.799999
1724411019503,339.899994,36.799999,15.600000
1724411019509,356.299988,66.300003,20.600000
1724411019554,360.899994,64.599998,34.400002
1724411019565,369.700012,14.400000,47.200001
1724411019579,377.799988,-68.300003,49.400002
1724411019607,371.700012,-144.500000,31.700001
1724411019617,337.899994,-156.300003,-8.900000
1724411019637,268.299988,-107.199997,-25.200001
1724411019645,141.100006,-37.599998,14.000000
1724411019684,-20.500000,37.700001,38.500000
1724411019695,-103.599998,44.299999,38.000000
1724411019715,-131.100006,-13.500000,33.000000
1724411019728,-156.800003,-120.099998,-41.799999
1724411019753,-219.899994,-127.699997,-18.600000
1724411019777,-244.800003,-66.000000,22.700001
1724411019782,-185.199997,-80.199997,62.299999
1724411019817,-145.100006,-126.699997,45.200001
1724411019822,-108.199997,-47.400002,24.200001
1724411019830,-115.000000,83.500000,29.200001
1724411019867,-115.300003,131.800003,31.500000
1724411019910,-82.300003,70.000000,31.000000
1724411019920,-54.000000,-33.200001,19.500000
1724411019926,-37.099998,-85.000000,7.100000
1724411019952,-24.200001,-58.099998,7.400000
1724411019967,-19.600000,3.200000,12.800000
1724411019977,-21.900000,44.900002,13.600000
1724411019998,-22.400000,39.400002,12.300000
1724411020002,-22.100000,-0.900000,6.300000
1724411020050,-25.600000,-39.200001,2.000000
1724411020060,-31.500000,-42.599998,2.700000
1724411020087,-39.000000,-15.900000,7.500000
1724411020105,-49.700001,13.900000,11.700000
1724411020130,-60.200001,23.799999,10.600000
1724411020134,-72.199997,16.500000,6.200000
1724411020137,-85.000000,10.000000,3.200000
1724411020182,-99.000000,16.799999,1.000000
1724411020192,-110.099998,35.000000,1.400000
1724411020224,-120.599998,46.400002,-2.100000
1724411020231,-129.899994,52.700001,-10.100000
1724411020268,-138.000000,60.599998,-15.300000
1724411020275,-147.899994,84.000000,-21.000000
1724411020320,-155.500000,94.699997,-33.000000
1724411020329,-161.300003,86.199997,-38.900002
1724411020337,-175.000000,70.800003,-40.299999
1724411020357,-196.899994,42.900002,-42.000000
