timestamp,X,Y,Z
1722607119439,174.000000,385.000000,-91.000000
1722607119485,177.000000,394.000000,-81.000000
1722607119491,166.000000,378.000000,-88.000000
1722607119530,162.000000,399.000000,-72.000000
1722607119537,163.000000,378.000000,-72.000000
1722607119581,145.000000,408.000000,-84.000000
1722607119599,145.000000,408.000000,-84.000000
1722607119612,165.000000,379.000000,-70.000000
1722607119622,157.000000,391.000000,-76.000000
1722607119626,174.000000,370.000000,-78.000000
1722607119661,171.000000,391.000000,-79.000000
1722607119670,166.000000,405.000000,-49.000000
1722607119713,160.000000,373.000000,-61.000000
1722607119720,157.000000,373.000000,-69.000000
1722607119753,148.000000,382.000000,-69.000000
1722607119762,186.000000,394.000000,-60.000000
1722607119766,154.000000,393.000000,-75.000000
1722607119797,157.000000,375.000000,-73.000000
1722607119804,168.000000,384.000000,-84.000000
1722607119857,183.000000,384.000000,-66.000000
1722607119866,163.000000,382.000000,-88.000000
1722607119880,180.000000,390.000000,-78.000000
1722607119889,177.000000,382.000000,-66.000000
1722607119945,151.000000,408.000000,-81.000000
1722607119959,171.000000,397.000000,-75.000000
1722607119977,154.000000,382.000000,-78.000000
1722607120002,163.000000,385.000000,-58.000000
1722607120011,159.000000,415.000000,-73.000000
1722607120024,186.000000,394.000000,-66.000000
1722607120030,165.000000,382.000000,-75.000000
1722607120069,162.000000,381.000000,-78.000000
1722607120086,151.000000,378.000000,-69.000000
1722607120109,133.000000,372.000000,-57.000000
1722607120118,181.000000,390.000000,-64.000000
1722607120131,153.000000,397.000000,-63.000000
1722607120162,151.000000,388.000000,-66.000000
1722607120174,175.000000,394.000000,-69.000000
1722607120203,166.000000,391.000000,-55.000000
1722607120214,154.000000,391.000000,-61.000000
1722607120251,174.000000,376.000000,-72.000000
1722607120262,165.000000,381.000000,-60.000000
1722607120294,157.000000,382.000000,-66.000000
1722607120304,169.000000,400.000000,-69.000000
1722607120315,172.000000,384.000000,-75.000000
1722607120334,177.000000,397.000000,-79.000000
1722607120342,153.000000,379.000000,-78.000000
1722607120400,160.000000,393.000000,-84.000000
1722607120407,178.000000,391.000000,-72.000000
1722607120427,147.000000,378.000000,-60.000000
1722607120438,154.000000,378.000000,-73.000000
1722607120472,160.000000,399.000000,-58.000000
1722607120480,160.000000,402.000000,-67.000000
1722607120487,169.000000,388.000000,-73.000000
1722607120516,160.000000,391.000000,-52.000000
1722607120618,147.000000,384.000000,-57.000000
1722607120630,147.000000,384.000000,-57.000000
1722607120640,147.000000,384.000000,-57.000000
1722607120647,147.000000,384.000000,-57.000000
1722607120657,144.000000,388.000000,-79.000000
1722607120665,147.000000,385.000000,-91.000000
1722607120679,165.000000,393.000000,-79.000000
1722607120691,172.000000,388.000000,-76.000000
1722607120701,166.000000,388.000000,-90.000000
1722607120706,169.000000,382.000000,-79.000000
1722607120748,148.000000,381.000000,-85.000000
1722607120755,159.000000,387.000000,-60.000000
1722607120800,159.000000,382.000000,-49.000000
1722607120810,180.000000,391.000000,-63.000000
1722607120826,186.000000,388.000000,-60.000000
1722607120835,153.000000,376.000000,-55.000000
1722607120877,183.000000,367.000000,-25.000000
1722607120885,180.000000,379.000000,-52.000000
1722607120921,181.000000,378.000000,-43.000000
1722607120926,171.000000,397.000000,-27.000000
1722607120961,172.000000,391.000000,-42.000000
1722607120967,171.000000,372.000000,-45.000000
1722607121018,159.000000,391.000000,-45.000000
1722607121059,150.000000,384.000000,-76.000000
1722607121065,141.000000,391.000000,-76.000000
1722607121068,157.000000,373.000000,-93.000000
1722607121071,154.000000,405.000000,-103.000000
1722607121111,142.000000,396.000000,-121.000000
1722607121124,144.000000,387.000000,-127.000000
1722607121147,162.000000,387.000000,-129.000000
1722607121153,133.000000,402.000000,-136.000000
1722607121193,115.000000,414.000000,-138.000000
1722607121204,142.000000,405.000000,-145.000000
1722607121246,123.000000,409.000000,-127.000000
1722607121254,115.000000,399.000000,-120.000000
1722607121277,138.000000,409.000000,-109.000000
1722607121292,108.000000,388.000000,-82.000000
