timestamp,X,Y,Z
1724407631498,-46.599998,51.599998,172.600006
1724407631524,-10.500000,-2.800000,-8.100000
1724407631531,-2.900000,-6.700000,-10.900000
1724407631539,0.000000,-7.800000,-12.100000
1724407631566,-0.100000,-9.800000,-13.500000
1724407631572,-0.600000,-13.500000,-15.600000
1724407631612,-1.100000,-15.900000,-17.400000
1724407631621,-0.700000,-11.100000,-18.000000
1724407631627,0.700000,-3.400000,-17.500000
1724407631656,2.500000,1.600000,-16.700001
1724407631759,3.700000,2.400000,-16.200001
1724407631767,3.800000,3.700000,-15.300000
1724407631773,2.800000,7.700000,-15.100000
1724407631782,1.400000,9.300000,-14.200000
1724407631792,-1.400000,9.300000,-14.600000
1724407631806,-5.800000,3.500000,-16.600000
1724407631816,-10.700000,-6.800000,-18.200001
1724407631819,-14.200000,-9.200000,-18.299999
1724407631837,-14.600000,-6.500000,-15.600000
1724407631841,-12.100000,-8.900000,-10.500000
1724407631891,-9.200000,-23.500000,-8.000000
1724407631897,-11.200000,-33.599998,-5.700000
1724407631903,-16.500000,-19.200001,5.700000
1724407631924,-15.700000,14.100000,25.900000
1724407631932,-14.700000,38.200001,38.000000
1724407631967,-11.500000,44.700001,44.299999
1724407631972,-9.500000,41.500000,44.200001
1724407632028,-5.300000,29.600000,38.500000
1724407632072,-0.800000,15.200000,32.599998
1724407632085,1.300000,10.900000,30.600000
1724407632096,-3.000000,24.700001,32.200001
1724407632108,-10.700000,34.900002,30.799999
1724407632110,-12.500000,37.900002,23.799999
1724407632115,-7.400000,19.500000,13.600000
1724407632150,10.000000,-21.400000,-2.800000
1724407632166,17.000000,-18.700001,-3.700000
1724407632171,6.700000,-3.200000,2.200000
1724407632205,6.600000,2.600000,5.700000
1724407632209,7.800000,0.700000,6.600000
1724407632243,8.000000,2.000000,5.600000
1724407632256,6.500000,7.600000,5.100000
1724407632283,6.600000,-1.600000,4.100000
1724407632293,8.000000,-10.500000,4.500000
1724407632384,9.100000,-4.400000,6.300000
1724407632389,9.400000,2.700000,7.900000
1724407632394,8.600000,5.100000,7.700000
1724407632399,7.600000,-0.700000,6.300000
1724407632415,7.000000,-4.500000,4.500000
1724407632422,5.700000,-2.700000,3.400000
1724407632428,4.700000,-2.000000,2.500000
1724407632476,4.600000,-4.000000,1.800000
1724407632485,5.000000,-3.700000,1.600000
1724407632497,4.900000,-0.500000,2.100000
1724407632512,4.300000,2.200000,2.300000
1724407632523,3.200000,2.700000,1.600000
1724407632573,2.000000,1.100000,0.500000
1724407632583,1.400000,1.400000,-0.200000
1724407632601,1.600000,3.900000,-0.400000
1724407632610,2.800000,4.900000,-1.100000
1724407632614,2.800000,-0.700000,-2.200000
1724407632646,1.700000,-8.800000,-3.700000
1724407632652,0.200000,-10.000000,-4.200000
1724407632759,-0.800000,-4.600000,-3.400000
1724407632767,-1.900000,-3.000000,-3.000000
1724407632777,-2.900000,-7.400000,-3.700000
1724407632781,-3.900000,-6.700000,-3.700000
1724407632786,-4.400000,0.100000,-2.900000
1724407632795,-4.600000,2.800000,-2.400000
1724407632802,-4.900000,-0.300000,-2.200000
1724407632824,-5.100000,-1.300000,-1.800000
1724407632829,-4.800000,5.300000,-0.800000
1724407632883,-4.700000,11.900000,0.000000
1724407632890,-4.400000,13.700000,0.600000
1724407632919,-4.200000,16.100000,0.200000
1724407632925,-3.500000,15.100000,-0.400000
1724407632930,-2.200000,14.000000,-0.800000
1724407632957,-1.800000,16.500000,-0.600000
1724407632968,-1.500000,17.100000,-0.200000
1724407633054,-2.400000,15.600000,-0.300000
1724407633063,-3.900000,11.900000,-0.700000
1724407633068,-6.800000,6.500000,-1.900000
1724407633075,-10.900000,2.600000,-2.500000
1724407633083,-15.800000,0.300000,-2.100000
1724407633096,-23.100000,-0.900000,-1.500000
1724407633102,-31.700001,-0.700000,-2.000000
1724407633153,-40.900002,-3.900000,-4.100000
1724407633162,-53.400002,-7.700000,-7.600000
1724407633187,-66.699997,-7.900000,-8.500000
1724407633194,-78.599998,11.400000,-6.200000
1724407633198,-92.300003,30.299999,-0.400000
1724407633230,-105.500000,28.900000,3.200000
1724407633241,-116.800003,31.100000,3.000000
1724407633276,-117.900002,40.500000,3.500000
1724407633295,-104.000000,34.700001,3.300000
1724407633316,-66.099998,34.099998,2.100000
1724407633325,-16.299999,41.700001,2.200000
1724407633330,28.700001,30.100000,-3.000000
1724407633383,74.900002,3.500000,-8.400000
1724407633388,117.000000,-18.500000,-14.300000
1724407633407,151.399994,-23.100000,-21.700001
1724407633412,173.899994,-17.700001,-28.500000
1724407633464,182.399994,-12.300000,-31.900000
1724407633471,181.699997,-7.500000,-29.799999
1724407633501,175.899994,-11.200000,-22.299999
1724407633506,168.000000,-27.500000,-17.000000
1724407633511,155.600006,-40.500000,-16.400000
1724407633551,140.199997,-35.400002,-16.400000
1724407633560,117.099998,-30.900000,-15.500000
1724407633608,87.599998,-30.299999,-13.300000
1724407633622,53.200001,-23.500000,-8.600000
1724407633634,14.000000,0.000000,1.600000
1724407633645,-28.799999,28.200001,15.800000
1724407633654,-62.299999,36.599998,21.400000
1724407633699,-54.299999,-15.500000,30.200001
1724407633706,-70.699997,-23.200001,40.599998
1724407633726,-82.800003,-2.000000,29.000000
1724407633731,-62.799999,5.400000,36.000000
1724407633783,-48.700001,2.100000,28.900000
1724407633788,-42.200001,7.900000,23.500000
1724407633796,-39.700001,-7.900000,21.900000
1724407633815,-33.200001,-18.700001,20.799999
1724407633828,-28.700001,-5.400000,23.299999
1724407633877,-27.299999,2.700000,24.200001
1724407633884,-24.500000,1.600000,21.900000
1724407633910,-22.600000,11.300000,21.000000
1724407633922,-21.900000,21.799999,20.000000
1724407633929,-22.100000,18.900000,17.700001
1724407633949,-22.799999,14.900000,15.000000
1724407633955,-24.700001,16.799999,13.300000
1724407634013,-28.000000,18.200001,11.600000
1724407634028,-30.200001,16.000000,10.700000
1724407634040,-32.200001,10.800000,9.300000
1724407634053,-34.200001,6.600000,8.600000
1724407634058,-36.599998,2.700000,8.600000
1724407634089,-38.799999,-2.900000,8.300000
1724407634096,-41.400002,-7.700000,7.700000
1724407634147,-44.400002,-8.600000,9.300000
1724407634157,-49.400002,-3.100000,10.500000
1724407634171,-52.700001,2.400000,12.800000
1724407634186,-56.400002,9.300000,14.200000
1724407634235,-61.200001,20.400000,16.299999
1724407634243,-67.500000,31.600000,18.500000
1724407634248,-77.300003,35.900002,16.900000
1724407634267,-90.300003,27.299999,10.200000
1724407634275,-105.500000,21.000000,6.000000
1724407634313,-126.699997,32.400002,3.200000
1724407634321,-152.100006,46.900002,-3.500000
1724407634362,-174.800003,72.199997,-6.400000
1724407634369,-190.800003,87.099998,4.100000
1724407634379,-194.800003,130.199997,-2.600000
1724407634397,-204.899994,163.100006,-19.500000
1724407634403,-160.600006,110.500000,-26.500000
1724407634451,-112.400002,20.500000,-30.299999
1724407634466,-56.900002,-45.099998,-32.000000
1724407634488,22.400000,-48.500000,-25.100000
1724407634556,101.500000,-31.000000,-13.600000
1724407634569,145.300003,14.400000,-12.600000
1724407634603,186.899994,59.000000,-15.300000
1724407634608,229.199997,54.400002,-11.400000
1724407634613,270.500000,-1.700000,-6.200000
1724407634618,302.500000,-42.400002,-6.000000
1724407634623,316.000000,-61.400002,-3.000000
1724407634627,317.299988,-69.000000,-0.200000
1724407634631,310.500000,-58.400002,4.900000
1724407634676,297.600006,-60.900002,13.300000
