timestamp,X,Y,Z
1724407631419,-184.000000,324.000000,132.000000
1724407631429,-193.000000,315.000000,148.000000
1724407631472,-193.000000,322.000000,163.000000
1724407631482,-184.000000,319.000000,148.000000
1724407631492,-190.000000,318.000000,166.000000
1724407631523,-172.000000,313.000000,139.000000
1724407631528,-184.000000,346.000000,172.000000
1724407631558,-205.000000,330.000000,162.000000
1724407631563,-184.000000,322.000000,157.000000
1724407631600,-178.000000,318.000000,157.000000
1724407631607,-189.000000,321.000000,153.000000
1724407631646,-196.000000,300.000000,166.000000
1724407631659,-183.000000,333.000000,142.000000
1724407631695,-210.000000,333.000000,156.000000
1724407631705,-207.000000,327.000000,151.000000
1724407631740,-190.000000,330.000000,159.000000
1724407631750,-210.000000,342.000000,135.000000
1724407631822,-217.000000,339.000000,145.000000
1724407631826,-211.000000,331.000000,138.000000
1724407631830,-201.000000,343.000000,130.000000
1724407631835,-226.000000,330.000000,148.000000
1724407631874,-211.000000,348.000000,142.000000
1724407631880,-214.000000,337.000000,148.000000
1724407631888,-223.000000,331.000000,154.000000
1724407631914,-223.000000,333.000000,138.000000
1724407631919,-208.000000,331.000000,145.000000
1724407631959,-220.000000,336.000000,147.000000
1724407631962,-240.000000,330.000000,148.000000
1724407632005,-217.000000,325.000000,144.000000
1724407632020,-216.000000,330.000000,141.000000
1724407632027,-213.000000,334.000000,130.000000
1724407632055,-223.000000,334.000000,139.000000
1724407632068,-202.000000,328.000000,150.000000
1724407632138,-220.000000,342.000000,132.000000
1724407632145,-235.000000,325.000000,130.000000
1724407632184,-231.000000,334.000000,150.000000
1724407632191,-223.000000,324.000000,142.000000
1724407632196,-223.000000,334.000000,157.000000
1724407632227,-217.000000,324.000000,154.000000
1724407632232,-222.000000,319.000000,139.000000
1724407632237,-220.000000,339.000000,136.000000
1724407632247,-231.000000,342.000000,150.000000
1724407632322,-202.000000,337.000000,147.000000
1724407632330,-211.000000,319.000000,151.000000
1724407632344,-211.000000,336.000000,145.000000
1724407632353,-192.000000,330.000000,135.000000
1724407632371,-220.000000,327.000000,162.000000
1724407632378,-219.000000,319.000000,136.000000
1724407632407,-202.000000,339.000000,135.000000
1724407632412,-187.000000,322.000000,126.000000
1724407632456,-202.000000,334.000000,153.000000
1724407632464,-195.000000,333.000000,150.000000
1724407632472,-193.000000,346.000000,150.000000
1724407632502,-210.000000,334.000000,153.000000
1724407632512,-211.000000,334.000000,154.000000
1724407632554,-207.000000,339.000000,136.000000
1724407632564,-199.000000,324.000000,142.000000
1724407632588,-198.000000,331.000000,160.000000
1724407632594,-204.000000,321.000000,154.000000
1724407632634,-205.000000,357.000000,147.000000
1724407632640,-196.000000,351.000000,154.000000
1724407632679,-195.000000,342.000000,141.000000
1724407632729,-177.000000,345.000000,148.000000
1724407632742,-211.000000,325.000000,142.000000
1724407632750,-214.000000,336.000000,147.000000
1724407632755,-180.000000,334.000000,153.000000
1724407632783,-175.000000,352.000000,138.000000
1724407632795,-202.000000,331.000000,132.000000
1724407632814,-210.000000,339.000000,156.000000
1724407632817,-195.000000,343.000000,156.000000
1724407632862,-211.000000,331.000000,147.000000
1724407632875,-213.000000,340.000000,142.000000
1724407632906,-204.000000,333.000000,135.000000
1724407632917,-211.000000,325.000000,150.000000
1724407632947,-204.000000,336.000000,123.000000
1724407632952,-210.000000,339.000000,151.000000
1724407632957,-217.000000,324.000000,157.000000
1724407633000,-213.000000,333.000000,136.000000
1724407633017,-217.000000,328.000000,150.000000
1724407633038,-217.000000,322.000000,144.000000
1724407633049,-232.000000,315.000000,142.000000
1724407633085,-207.000000,322.000000,148.000000
1724407633096,-217.000000,322.000000,154.000000
1724407633133,-225.000000,331.000000,151.000000
1724407633144,-241.000000,312.000000,159.000000
1724407633176,-226.000000,330.000000,166.000000
1724407633193,-232.000000,325.000000,160.000000
1724407633200,-241.000000,307.000000,159.000000
1724407633220,-211.000000,315.000000,171.000000
1724407633227,-232.000000,333.000000,171.000000
1724407633266,-223.000000,310.000000,163.000000
1724407633275,-235.000000,315.000000,159.000000
1724407633308,-229.000000,301.000000,156.000000
1724407633314,-268.000000,327.000000,168.000000
1724407633356,-258.000000,298.000000,139.000000
1724407633365,-244.000000,322.000000,165.000000
1724407633400,-237.000000,319.000000,153.000000
1724407633409,-255.000000,310.000000,162.000000
1724407633450,-255.000000,304.000000,156.000000
1724407633456,-250.000000,304.000000,159.000000
1724407633463,-229.000000,301.000000,163.000000
1724407633492,-237.000000,292.000000,166.000000
1724407633498,-237.000000,283.000000,184.000000
1724407633537,-237.000000,309.000000,172.000000
1724407633543,-229.000000,295.000000,178.000000
1724407633585,-252.000000,288.000000,180.000000
1724407633599,-247.000000,277.000000,193.000000
1724407633624,-225.000000,297.000000,189.000000
1724407633634,-235.000000,276.000000,195.000000
1724407633640,-219.000000,265.000000,192.000000
1724407633677,-217.000000,261.000000,211.000000
1724407633686,-207.000000,276.000000,204.000000
1724407633717,-196.000000,252.000000,237.000000
1724407633727,-193.000000,247.000000,217.000000
1724407633761,-181.000000,253.000000,240.000000
1724407633774,-165.000000,234.000000,243.000000
1724407633803,-135.000000,205.000000,235.000000
1724407633812,-105.000000,187.000000,241.000000
1724407633850,-130.000000,160.000000,240.000000
1724407633859,-127.000000,147.000000,229.000000
1724407633869,-105.000000,145.000000,238.000000
1724407633900,-105.000000,135.000000,216.000000
