timestamp,X,Y,Z
1724408884451,-252.000000,288.000000,-13.000000
1724408884492,-253.000000,292.000000,3.000000
1724408884498,-253.000000,292.000000,3.000000
1724408884505,-262.000000,285.000000,-12.000000
1724408884531,-270.000000,304.000000,-4.000000
1724408884543,-256.000000,291.000000,4.000000
1724408884577,-267.000000,288.000000,-1.000000
1724408884591,-267.000000,288.000000,-1.000000
1724408884626,-280.000000,297.000000,6.000000
1724408884640,-264.000000,291.000000,-3.000000
1724408884665,-267.000000,289.000000,-12.000000
1724408884680,-271.000000,288.000000,3.000000
1724408884697,-267.000000,289.000000,-12.000000
1724408884714,-270.000000,297.000000,-1.000000
1724408884722,-261.000000,286.000000,-13.000000
1724408884755,-271.000000,295.000000,-1.000000
1724408884764,-259.000000,300.000000,-7.000000
1724408884805,-261.000000,273.000000,7.000000
1724408884814,-262.000000,297.000000,-1.000000
1724408884845,-279.000000,297.000000,1.000000
1724408884861,-262.000000,292.000000,0.000000
1724408884889,-259.000000,295.000000,-3.000000
1724408884895,-268.000000,297.000000,-4.000000
1724408884936,-265.000000,288.000000,12.000000
1724408884947,-258.000000,300.000000,6.000000
1724408884954,-258.000000,306.000000,-13.000000
1724408884981,-250.000000,297.000000,-7.000000
1724408884990,-267.000000,297.000000,-13.000000
1724408885025,-256.000000,280.000000,-15.000000
1724408885035,-261.000000,282.000000,-19.000000
1724408885078,-271.000000,309.000000,-4.000000
1724408885087,-268.000000,280.000000,-13.000000
1724408885117,-288.000000,294.000000,3.000000
1724408885127,-265.000000,277.000000,-6.000000
1724408885162,-285.000000,309.000000,-24.000000
1724408885170,-276.000000,282.000000,-1.000000
1724408885180,-255.000000,295.000000,-9.000000
1724408885212,-259.000000,277.000000,-9.000000
1724408885219,-255.000000,291.000000,13.000000
1724408885253,-258.000000,283.000000,-9.000000
1724408885260,-264.000000,292.000000,1.000000
1724408885300,-262.000000,292.000000,-10.000000
1724408885310,-273.000000,285.000000,-7.000000
1724408885345,-273.000000,280.000000,4.000000
1724408885361,-276.000000,295.000000,3.000000
1724408885386,-268.000000,298.000000,-18.000000
1724408885393,-286.000000,294.000000,16.000000
1724408885399,-271.000000,291.000000,-9.000000
1724408885430,-250.000000,286.000000,1.000000
1724408885441,-255.000000,279.000000,-18.000000
1724408885479,-252.000000,289.000000,9.000000
1724408885484,-264.000000,303.000000,-21.000000
1724408885521,-264.000000,286.000000,-1.000000
1724408885528,-283.000000,303.000000,-15.000000
1724408885566,-255.000000,288.000000,-4.000000
1724408885576,-271.000000,297.000000,-4.000000
1724408885610,-276.000000,289.000000,-6.000000
1724408885616,-273.000000,303.000000,1.000000
1724408885642,-256.000000,292.000000,-13.000000
1724408885707,-267.000000,288.000000,15.000000
1724408885717,-264.000000,280.000000,6.000000
1724408885727,-271.000000,295.000000,4.000000
1724408885732,-268.000000,298.000000,4.000000
1724408885749,-277.000000,289.000000,-10.000000
1724408885791,-259.000000,304.000000,-1.000000
1724408885799,-265.000000,285.000000,-1.000000
1724408885805,-246.000000,295.000000,-18.000000
1724408885834,-235.000000,292.000000,-9.000000
1724408885840,-255.000000,280.000000,1.000000
1724408885846,-244.000000,286.000000,9.000000
1724408885886,-252.000000,303.000000,-10.000000
1724408885895,-262.000000,291.000000,15.000000
1724408885926,-252.000000,291.000000,21.000000
1724408885934,-268.000000,286.000000,22.000000
1724408885973,-244.000000,291.000000,40.000000
1724408885981,-259.000000,300.000000,31.000000
1724408886021,-255.000000,277.000000,37.000000
1724408886030,-262.000000,300.000000,28.000000
1724408886058,-258.000000,295.000000,30.000000
1724408886063,-256.000000,298.000000,34.000000
1724408886107,-270.000000,283.000000,37.000000
1724408886119,-264.000000,279.000000,46.000000
1724408886149,-255.000000,276.000000,48.000000
1724408886157,-292.000000,294.000000,51.000000
1724408886169,-262.000000,270.000000,46.000000
1724408886193,-255.000000,285.000000,52.000000
1724408886199,-258.000000,280.000000,58.000000
1724408886296,-261.000000,289.000000,52.000000
1724408886316,-253.000000,292.000000,52.000000
1724408886327,-271.000000,283.000000,64.000000
1724408886342,-255.000000,261.000000,67.000000
1724408886355,-249.000000,279.000000,46.000000
1724408886363,-268.000000,273.000000,52.000000
1724408886371,-279.000000,286.000000,60.000000
1724408886385,-264.000000,267.000000,45.000000
1724408886391,-274.000000,259.000000,66.000000
1724408886423,-267.000000,261.000000,49.000000
1724408886434,-273.000000,264.000000,67.000000
1724408886468,-280.000000,262.000000,60.000000
1724408886476,-289.000000,253.000000,72.000000
1724408886510,-277.000000,268.000000,88.000000
1724408886516,-259.000000,262.000000,85.000000
1724408886555,-288.000000,262.000000,78.000000
1724408886562,-279.000000,252.000000,94.000000
1724408886570,-283.000000,244.000000,73.000000
1724408886607,-253.000000,271.000000,79.000000
1724408886617,-285.000000,268.000000,82.000000
