timestamp,X,Y,Z
1722607597721,2.900000,18.600000,17.900000
1722607597728,1.800000,23.299999,17.500000
1722607597735,-0.800000,30.500000,14.600000
1722607597777,-5.800000,64.800003,14.800000
1722607597786,-7.700000,78.300003,16.799999
1722607597822,-5.600000,35.400002,11.900000
1722607597827,-3.900000,-3.600000,0.900000
1722607597862,-1.200000,-16.100000,-10.500000
1722607597875,1.200000,-35.400002,-20.299999
1722607597880,2.900000,-32.400002,-23.600000
1722607597910,1.300000,-20.600000,-21.500000
1722607597920,-1.200000,-18.600000,-17.700001
1722607597954,-2.400000,-14.700000,-13.300000
1722607597967,-2.300000,-6.400000,-9.200000
1722607597999,-0.100000,-5.800000,-7.800000
1722607598006,0.400000,-13.000000,-9.100000
1722607598046,-0.100000,-17.200001,-9.200000
1722607598055,-0.400000,-15.100000,-8.200000
1722607598060,-0.200000,-9.300000,-6.100000
1722607598084,0.500000,-4.900000,-3.700000
1722607598090,0.200000,-1.800000,-1.000000
1722607598130,-0.900000,0.300000,1.100000
1722607598140,-1.800000,2.400000,2.500000
1722607598189,-2.300000,2.900000,3.200000
1722607598192,-1.700000,3.600000,3.700000
1722607598201,-0.700000,4.900000,4.400000
1722607598222,0.000000,4.200000,5.000000
1722607598227,0.200000,2.000000,4.900000
1722607598262,0.500000,1.100000,5.100000
1722607598270,1.300000,1.700000,4.900000
1722607598314,1.200000,2.100000,4.700000
1722607598360,0.900000,1.500000,4.400000
1722607598368,1.000000,1.300000,4.400000
1722607598375,1.400000,1.600000,4.100000
1722607598381,1.100000,1.700000,4.000000
1722607598398,-0.200000,0.400000,3.200000
1722607598412,-1.400000,-0.900000,2.500000
1722607598446,-1.600000,-1.100000,2.300000
1722607598455,-1.500000,-0.100000,2.200000
1722607598492,-1.500000,3.100000,2.900000
1722607598501,-1.900000,4.900000,3.600000
1722607598509,-2.000000,3.900000,3.900000
1722607598538,-2.100000,3.100000,4.200000
1722607598546,-2.200000,3.000000,4.400000
1722607598579,-2.100000,3.500000,5.000000
1722607598586,-1.400000,4.500000,5.600000
1722607598631,-0.700000,4.600000,6.200000
1722607598639,-0.700000,1.600000,5.900000
1722607598645,-1.000000,0.600000,4.900000
1722607598671,-1.200000,1.000000,4.600000
1722607598677,-1.400000,1.500000,4.500000
1722607598723,-1.100000,1.800000,4.200000
1722607598730,-1.100000,0.400000,3.900000
1722607598761,-0.700000,-0.100000,3.400000
1722607598770,0.700000,-0.400000,2.800000
1722607598775,1.100000,-0.600000,2.400000
1722607598808,0.900000,-1.900000,2.100000
1722607598816,0.600000,-3.500000,1.600000
1722607598853,0.400000,-2.700000,1.500000
1722607598860,0.200000,-2.000000,1.400000
1722607598899,0.000000,-2.500000,1.400000
1722607598908,-0.200000,-2.200000,1.400000
1722607598913,-0.200000,-1.400000,1.400000
1722607598941,-0.400000,-2.000000,1.100000
1722607598955,-0.700000,-2.100000,0.900000
1722607598987,-1.000000,0.200000,1.400000
1722607598993,-1.200000,1.400000,1.500000
1722607599027,-1.400000,1.400000,1.600000
1722607599037,-1.500000,1.800000,1.300000
1722607599076,-1.400000,1.100000,1.000000
1722607599085,1.600000,0.000000,0.400000
1722607599094,4.400000,-0.900000,0.100000
1722607599122,6.600000,-1.900000,-0.600000
1722607599131,6.000000,-3.500000,-1.600000
1722607599170,3.700000,-4.600000,-3.300000
1722607599176,1.000000,-5.900000,-5.300000
1722607599206,-0.200000,-7.900000,-6.200000
1722607599211,-0.200000,-10.500000,-6.700000
1722607599221,0.400000,-11.000000,-6.700000
1722607599267,0.500000,-9.800000,-6.900000
1722607599274,0.200000,-9.200000,-7.200000
