timestamp,X,Y,Z
1722607597773,200.000000,909.000000,-372.000000
1722607597787,349.000000,851.000000,-370.000000
1722607597819,223.000000,870.000000,-252.000000
1722607597825,-116.000000,986.000000,-141.000000
1722607597832,-161.000000,989.000000,-217.000000
1722607597865,-61.000000,936.000000,-310.000000
1722607597872,5.000000,935.000000,-345.000000
1722607597907,168.000000,941.000000,-380.000000
1722607597921,257.000000,904.000000,-410.000000
1722607597949,273.000000,876.000000,-418.000000
1722607597957,269.000000,900.000000,-389.000000
1722607597968,211.000000,940.000000,-355.000000
1722607598003,132.000000,955.000000,-356.000000
1722607598008,99.000000,934.000000,-374.000000
1722607598048,165.000000,916.000000,-374.000000
1722607598055,236.000000,906.000000,-361.000000
1722607598064,276.000000,901.000000,-360.000000
1722607598085,270.000000,911.000000,-360.000000
1722607598095,249.000000,914.000000,-353.000000
1722607598127,249.000000,914.000000,-353.000000
1722607598135,233.000000,909.000000,-345.000000
1722607598182,225.000000,908.000000,-348.000000
1722607598189,217.000000,907.000000,-364.000000
1722607598198,214.000000,911.000000,-370.000000
1722607598219,206.000000,916.000000,-373.000000
1722607598232,175.000000,922.000000,-375.000000
1722607598261,155.000000,925.000000,-371.000000
1722607598268,172.000000,921.000000,-369.000000
1722607598278,194.000000,918.000000,-365.000000
1722607598319,187.000000,917.000000,-360.000000
1722607598365,174.000000,918.000000,-354.000000
1722607598371,179.000000,922.000000,-351.000000
1722607598378,184.000000,921.000000,-356.000000
1722607598385,175.000000,919.000000,-352.000000
1722607598399,157.000000,916.000000,-343.000000
1722607598407,163.000000,911.000000,-350.000000
1722607598447,182.000000,913.000000,-358.000000
1722607598457,203.000000,915.000000,-359.000000
1722607598495,215.000000,921.000000,-358.000000
1722607598505,195.000000,921.000000,-358.000000
1722607598511,176.000000,919.000000,-362.000000
1722607598537,176.000000,919.000000,-362.000000
1722607598543,171.000000,922.000000,-363.000000
1722607598578,175.000000,921.000000,-363.000000
1722607598585,184.000000,919.000000,-367.000000
1722607598588,185.000000,922.000000,-366.000000
1722607598633,157.000000,928.000000,-361.000000
1722607598642,132.000000,924.000000,-356.000000
1722607598670,150.000000,916.000000,-358.000000
1722607598683,165.000000,914.000000,-359.000000
1722607598720,166.000000,917.000000,-362.000000
1722607598727,160.000000,919.000000,-370.000000
1722607598732,150.000000,923.000000,-368.000000
1722607598765,152.000000,929.000000,-360.000000
1722607598774,158.000000,926.000000,-362.000000
1722607598805,152.000000,920.000000,-368.000000
1722607598811,138.000000,924.000000,-370.000000
1722607598822,141.000000,924.000000,-368.000000
1722607598855,156.000000,919.000000,-367.000000
1722607598863,157.000000,921.000000,-363.000000
1722607598901,155.000000,923.000000,-358.000000
1722607598911,159.000000,925.000000,-360.000000
1722607598938,157.000000,925.000000,-363.000000
1722607598950,157.000000,921.000000,-361.000000
1722607598956,160.000000,916.000000,-360.000000
1722607598986,160.000000,916.000000,-360.000000
1722607598997,173.000000,914.000000,-362.000000
1722607599025,159.000000,917.000000,-367.000000
1722607599030,145.000000,925.000000,-368.000000
1722607599038,140.000000,927.000000,-367.000000
1722607599078,139.000000,918.000000,-368.000000
1722607599095,145.000000,932.000000,-355.000000
1722607599120,145.000000,943.000000,-346.000000
1722607599128,131.000000,941.000000,-338.000000
1722607599169,107.000000,925.000000,-345.000000
1722607599176,90.000000,907.000000,-350.000000
1722607599185,115.000000,919.000000,-344.000000
1722607599208,148.000000,916.000000,-359.000000
1722607599219,156.000000,916.000000,-368.000000
1722607599262,165.000000,932.000000,-358.000000
1722607599271,181.000000,926.000000,-349.000000
1722607599277,202.000000,913.000000,-347.000000
1722607599301,193.000000,930.000000,-347.000000
1722607599311,135.000000,941.000000,-346.000000
1722607599358,146.000000,935.000000,-320.000000
1722607599394,250.000000,970.000000,-274.000000
1722607599403,325.000000,1036.000000,-184.000000
1722607599417,325.000000,1036.000000,-184.000000
1722607599429,456.000000,1177.000000,-56.000000
1722607599443,557.000000,1486.000000,-7.000000
1722607599459,491.000000,1583.000000,-142.000000
1722607599487,484.000000,1279.000000,-352.000000
1722607599494,536.000000,776.000000,-607.000000
1722607599497,715.000000,729.000000,-527.000000
1722607599529,914.000000,931.000000,-193.000000
1722607599537,273.000000,920.000000,85.000000
1722607599569,-500.000000,966.000000,294.000000
1722607599588,-94.000000,956.000000,194.000000
1722607599590,531.000000,950.000000,-43.000000
1722607599619,383.000000,960.000000,-180.000000
1722607599627,-63.000000,962.000000,-250.000000
1722607599663,-166.000000,907.000000,-332.000000
1722607599672,-35.000000,879.000000,-428.000000
1722607599708,-92.000000,887.000000,-484.000000
1722607599714,-198.000000,904.000000,-461.000000
1722607599721,-19.000000,935.000000,-508.000000
1722607599758,37.000000,827.000000,-552.000000
1722607599769,-131.000000,681.000000,-505.000000
1722607599796,12.000000,630.000000,-535.000000
1722607599817,12.000000,630.000000,-535.000000
1722607599826,231.000000,693.000000,-517.000000
1722607599836,230.000000,962.000000,-28.000000
1722607599848,269.000000,1278.000000,463.000000
1722607599903,274.000000,1295.000000,174.000000
1722607599909,256.000000,1115.000000,-149.000000
1722607599927,252.000000,921.000000,-154.000000
1722607599933,85.000000,931.000000,-163.000000
1722607599936,129.000000,1014.000000,-124.000000
1722607599986,299.000000,959.000000,-228.000000
1722607599991,208.000000,1045.000000,-333.000000
1722607600018,77.000000,1064.000000,-305.000000
1722607600026,21.000000,974.000000,-226.000000
1722607600034,91.000000,966.000000,-176.000000
1722607600077,252.000000,936.000000,-145.000000
1722607600093,324.000000,904.000000,-135.000000
1722607600108,386.000000,915.000000,-163.000000
1722607600112,376.000000,941.000000,-203.000000
1722607600119,273.000000,961.000000,-283.000000
1722607600166,193.000000,971.000000,-342.000000
1722607600171,127.000000,972.000000,-358.000000
1722607600204,153.000000,958.000000,-363.000000
1722607600212,221.000000,944.000000,-336.000000
1722607600241,221.000000,944.000000,-336.000000
1722607600254,278.000000,915.000000,-297.000000
1722607600260,336.000000,889.000000,-259.000000
1722607600293,388.000000,866.000000,-249.000000
1722607600299,370.000000,853.000000,-265.000000
1722607600333,297.000000,861.000000,-298.000000
1722607600353,288.000000,867.000000,-338.000000
1722607600357,293.000000,867.000000,-359.000000
1722607600435,271.000000,856.000000,-376.000000
1722607600442,287.000000,864.000000,-411.000000
1722607600447,305.000000,871.000000,-442.000000
1722607600451,254.000000,893.000000,-466.000000
1722607600456,129.000000,938.000000,-507.000000
1722607600468,73.000000,958.000000,-523.000000
1722607600476,110.000000,984.000000,-535.000000
1722607600527,78.000000,1005.000000,-554.000000
1722607600532,142.000000,1136.000000,-573.000000
1722607600567,226.000000,1192.000000,-518.000000
1722607600573,221.000000,1173.000000,-430.000000
1722607600577,205.000000,1322.000000,-325.000000
1722607600602,305.000000,1542.000000,-177.000000
1722607600610,555.000000,1614.000000,-187.000000
1722607600657,555.000000,1614.000000,-187.000000
1722607600665,673.000000,1494.000000,-412.000000
1722607600697,580.000000,1448.000000,-434.000000
1722607600709,461.000000,1061.000000,-397.000000
1722607600716,496.000000,482.000000,-632.000000
1722607600739,501.000000,586.000000,-484.000000
1722607600744,457.000000,1105.000000,-16.000000
1722607600790,268.000000,1012.000000,45.000000
1722607600800,-24.000000,807.000000,-40.000000
1722607600807,-106.000000,856.000000,-69.000000
1722607600834,52.000000,805.000000,-233.000000
1722607600843,223.000000,846.000000,-398.000000
1722607600873,269.000000,888.000000,-528.000000
1722607600939,290.000000,972.000000,-678.000000
1722607600946,225.000000,1045.000000,-803.000000
1722607600951,148.000000,1078.000000,-850.000000
1722607600959,30.000000,1133.000000,-871.000000
1722607600969,-151.000000,1178.000000,-887.000000
1722607600980,-184.000000,1020.000000,-900.000000
1722607601015,-56.000000,873.000000,-899.000000
1722607601027,114.000000,771.000000,-878.000000
1722607601031,114.000000,771.000000,-878.000000
1722607601052,171.000000,575.000000,-841.000000
1722607601061,105.000000,566.000000,-787.000000
1722607601095,106.000000,642.000000,-752.000000
1722607601102,178.000000,598.000000,-745.000000
1722607601140,269.000000,576.000000,-790.000000
1722607601145,289.000000,938.000000,-265.000000
1722607601152,-165.000000,1634.000000,-18.000000
1722607601197,-340.000000,1515.000000,-413.000000
1722607601203,-30.000000,913.000000,-274.000000
1722607601231,316.000000,894.000000,-314.000000
1722607601238,272.000000,1051.000000,-308.000000
1722607601251,156.000000,1004.000000,-234.000000
1722607601282,506.000000,980.000000,-364.000000
1722607601293,347.000000,1040.000000,-218.000000
1722607601321,181.000000,951.000000,-139.000000
1722607601329,344.000000,897.000000,-188.000000
1722607601332,376.000000,950.000000,-227.000000
1722607601377,292.000000,975.000000,-226.000000
1722607601388,189.000000,974.000000,-231.000000
1722607601418,216.000000,955.000000,-285.000000
1722607601428,231.000000,954.000000,-340.000000
1722607601464,173.000000,969.000000,-342.000000
1722607601471,154.000000,951.000000,-315.000000
1722607601476,154.000000,951.000000,-315.000000
1722607601504,255.000000,919.000000,-279.000000
1722607601513,394.000000,872.000000,-278.000000
1722607601548,412.000000,835.000000,-294.000000
1722607601560,349.000000,840.000000,-313.000000
1722607601564,267.000000,869.000000,-322.000000
1722607601596,236.000000,875.000000,-310.000000
1722607601603,303.000000,861.000000,-320.000000
1722607601648,352.000000,875.000000,-380.000000
1722607601657,285.000000,881.000000,-435.000000
1722607601687,207.000000,891.000000,-451.000000
1722607601700,164.000000,917.000000,-478.000000
1722607601707,120.000000,924.000000,-520.000000
1722607601731,166.000000,919.000000,-525.000000
1722607601741,257.000000,923.000000,-513.000000
1722607601777,281.000000,974.000000,-519.000000
1722607601788,223.000000,1036.000000,-519.000000
1722607601793,199.000000,1177.000000,-531.000000
1722607601822,231.000000,1298.000000,-481.000000
1722607601830,191.000000,1373.000000,-338.000000
1722607601873,138.000000,1582.000000,-177.000000
1722607601879,193.000000,1747.000000,-114.000000
1722607601906,193.000000,1747.000000,-114.000000
1722607601915,422.000000,1572.000000,-393.000000
1722607601928,700.000000,1431.000000,-495.000000
1722607601959,629.000000,1330.000000,-177.000000
1722607601970,511.000000,823.000000,-254.000000
1722607601995,556.000000,531.000000,-618.000000
1722607602005,550.000000,899.000000,-243.000000
1722607602009,373.000000,951.000000,64.000000
1722607602063,65.000000,729.000000,-105.000000
1722607602070,-110.000000,796.000000,-131.000000
1722607602087,-22.000000,812.000000,-256.000000
1722607602094,202.000000,834.000000,-422.000000
1722607602140,278.000000,869.000000,-543.000000
1722607602147,300.000000,928.000000,-656.000000
1722607602154,292.000000,1028.000000,-778.000000
1722607602183,181.000000,1097.000000,-813.000000
1722607602197,40.000000,1149.000000,-811.000000
1722607602226,-85.000000,1177.000000,-776.000000
1722607602234,-187.000000,1120.000000,-745.000000
1722607602240,-152.000000,968.000000,-745.000000
1722607602272,70.000000,898.000000,-740.000000
1722607602285,70.000000,898.000000,-740.000000
1722607602315,232.000000,876.000000,-732.000000
1722607602327,63.000000,746.000000,-690.000000
1722607602334,-190.000000,610.000000,-658.000000
1722607602367,-45.000000,554.000000,-704.000000
1722607602371,316.000000,529.000000,-778.000000
1722607602400,481.000000,498.000000,-864.000000
1722607602456,421.000000,528.000000,-851.000000
1722607602463,247.000000,1280.000000,600.000000
1722607602471,-98.000000,1857.000000,348.000000
1722607602475,-281.000000,1478.000000,-691.000000
1722607602495,-28.000000,855.000000,-265.000000
1722607602504,195.000000,767.000000,-375.000000
1722607602543,141.000000,1156.000000,-249.000000
1722607602547,358.000000,1065.000000,-300.000000
1722607602551,470.000000,964.000000,-343.000000
1722607602594,165.000000,1009.000000,-205.000000
1722607602604,242.000000,941.000000,-176.000000
1722607602626,305.000000,944.000000,-222.000000
1722607602636,205.000000,995.000000,-249.000000
1722607602679,256.000000,1010.000000,-273.000000
1722607602687,288.000000,931.000000,-283.000000
1722607602692,347.000000,877.000000,-281.000000
1722607602727,436.000000,888.000000,-284.000000
1722607602736,436.000000,888.000000,-284.000000
1722607602764,395.000000,895.000000,-290.000000
1722607602772,282.000000,908.000000,-283.000000
1722607602779,284.000000,882.000000,-282.000000
1722607602807,330.000000,865.000000,-298.000000
1722607602819,314.000000,895.000000,-317.000000
1722607602852,271.000000,925.000000,-350.000000
1722607602866,215.000000,910.000000,-379.000000
1722607602912,197.000000,883.000000,-396.000000
1722607602919,222.000000,865.000000,-405.000000
1722607602926,252.000000,859.000000,-407.000000
1722607602943,278.000000,884.000000,-424.000000
1722607602948,271.000000,902.000000,-440.000000
1722607602987,219.000000,919.000000,-463.000000
1722607602996,125.000000,953.000000,-497.000000
1722607603002,91.000000,964.000000,-497.000000
1722607603054,169.000000,967.000000,-498.000000
1722607603059,226.000000,1029.000000,-515.000000
1722607603085,230.000000,1265.000000,-484.000000
1722607603099,157.000000,1465.000000,-321.000000
1722607603103,111.000000,1616.000000,-111.000000
1722607603123,212.000000,1861.000000,-51.000000
1722607603130,212.000000,1861.000000,-51.000000
1722607603179,323.000000,1734.000000,-303.000000
1722607603186,649.000000,1400.000000,-567.000000
1722607603211,791.000000,1198.000000,-352.000000
1722607603220,628.000000,710.000000,-361.000000
1722607603228,626.000000,348.000000,-811.000000
1722607603260,591.000000,758.000000,-390.000000
1722607603270,368.000000,974.000000,26.000000
1722607603304,129.000000,737.000000,-168.000000
1722607603316,36.000000,723.000000,-178.000000
1722607603322,83.000000,705.000000,-234.000000
1722607603356,204.000000,678.000000,-385.000000
1722607603367,204.000000,748.000000,-503.000000
1722607603398,167.000000,830.000000,-589.000000
1722607603406,202.000000,941.000000,-733.000000
1722607603441,223.000000,1034.000000,-836.000000
1722607603527,139.000000,1118.000000,-881.000000
1722607603532,-39.000000,1142.000000,-834.000000
1722607603544,-171.000000,1080.000000,-770.000000
1722607603550,-179.000000,1002.000000,-778.000000
1722607603554,-66.000000,859.000000,-769.000000
1722607603557,182.000000,764.000000,-774.000000
1722607603559,182.000000,764.000000,-774.000000
1722607603570,244.000000,713.000000,-747.000000
1722607603578,0.000000,665.000000,-673.000000
1722607603617,-83.000000,645.000000,-690.000000
1722607603622,36.000000,609.000000,-717.000000
1722607603663,183.000000,622.000000,-746.000000
1722607603676,305.000000,678.000000,-779.000000
1722607603680,332.000000,1351.000000,352.000000
1722607603721,50.000000,1664.000000,353.000000
1722607603728,-155.000000,1049.000000,-439.000000
1722607603752,246.000000,888.000000,-276.000000
1722607603767,499.000000,1048.000000,-449.000000
1722607603770,63.000000,1074.000000,-286.000000
1722607603803,18.000000,973.000000,-214.000000
1722607603808,473.000000,946.000000,-273.000000
1722607603848,382.000000,982.000000,-170.000000
1722607603863,260.000000,906.000000,-139.000000
1722607603867,400.000000,890.000000,-182.000000
1722607603893,414.000000,949.000000,-228.000000
1722607603900,381.000000,936.000000,-268.000000
1722607603939,349.000000,900.000000,-273.000000
1722607603947,305.000000,936.000000,-298.000000
