timestamp,X,Y,Z
1716457108844,69.000000,307.000000,421.000000
1716457108851,72.000000,312.000000,409.000000
1716457108885,57.000000,325.000000,415.000000
1716457108896,81.000000,328.000000,423.000000
1716457108931,73.000000,318.000000,411.000000
1716457108940,70.000000,318.000000,412.000000
1716457108973,51.000000,319.000000,414.000000
1716457108986,58.000000,327.000000,409.000000
1716457108993,60.000000,328.000000,405.000000
1716457109027,55.000000,318.000000,402.000000
1716457109034,49.000000,325.000000,417.000000
1716457109068,42.000000,322.000000,409.000000
1716457109089,39.000000,330.000000,393.000000
1716457109110,40.000000,325.000000,403.000000
1716457109118,42.000000,328.000000,393.000000
1716457109155,21.000000,316.000000,403.000000
1716457109162,40.000000,309.000000,391.000000
1716457109198,19.000000,340.000000,399.000000
1716457109204,36.000000,321.000000,388.000000
1716457109242,40.000000,318.000000,393.000000
1716457109250,15.000000,339.000000,400.000000
1716457109258,28.000000,319.000000,387.000000
1716457109290,42.000000,336.000000,391.000000
1716457109301,18.000000,331.000000,388.000000
1716457109334,22.000000,327.000000,390.000000
1716457109340,27.000000,337.000000,373.000000
1716457109383,25.000000,327.000000,378.000000
1716457109388,10.000000,330.000000,375.000000
1716457109426,24.000000,319.000000,363.000000
1716457109434,19.000000,345.000000,381.000000
1716457109470,22.000000,343.000000,385.000000
1716457109475,30.000000,333.000000,366.000000
1716457109513,6.000000,345.000000,370.000000
1716457109521,19.000000,330.000000,363.000000
1716457109562,10.000000,364.000000,363.000000
1716457109571,21.000000,339.000000,352.000000
1716457109577,13.000000,328.000000,376.000000
1716457109604,25.000000,342.000000,369.000000
1716457109610,12.000000,348.000000,370.000000
1716457109649,27.000000,346.000000,366.000000
1716457109658,9.000000,339.000000,358.000000
1716457109700,37.000000,367.000000,360.000000
1716457109708,13.000000,336.000000,366.000000
1716457109738,9.000000,342.000000,364.000000
1716457109745,33.000000,343.000000,349.000000
1716457109783,24.000000,348.000000,358.000000
1716457109789,25.000000,343.000000,378.000000
1716457109826,21.000000,328.000000,369.000000
1716457109830,18.000000,325.000000,358.000000
1716457109872,37.000000,331.000000,370.000000
1716457109879,16.000000,336.000000,370.000000
1716457109886,21.000000,349.000000,366.000000
1716457109921,34.000000,346.000000,379.000000
1716457109928,21.000000,346.000000,372.000000
1716457109969,19.000000,345.000000,364.000000
1716457109979,34.000000,345.000000,363.000000
1716457110014,25.000000,342.000000,373.000000
1716457110023,25.000000,333.000000,367.000000
1716457110056,16.000000,342.000000,378.000000
1716457110065,30.000000,345.000000,373.000000
1716457110099,28.000000,325.000000,378.000000
1716457110104,18.000000,345.000000,376.000000
1716457110142,21.000000,331.000000,367.000000
1716457110146,24.000000,319.000000,396.000000
1716457110151,24.000000,315.000000,393.000000
1716457110194,16.000000,294.000000,418.000000
1716457110203,30.000000,274.000000,408.000000
1716457110235,33.000000,283.000000,435.000000
1716457110246,33.000000,256.000000,420.000000
1716457110278,33.000000,244.000000,441.000000
1716457110285,40.000000,237.000000,445.000000
1716457110323,28.000000,231.000000,468.000000
1716457110332,43.000000,196.000000,459.000000
1716457110369,37.000000,192.000000,469.000000
1716457110383,30.000000,198.000000,459.000000
1716457110413,49.000000,214.000000,463.000000
1716457110419,78.000000,237.000000,471.000000
1716457110424,87.000000,232.000000,472.000000
1716457110462,87.000000,277.000000,432.000000
1716457110478,78.000000,303.000000,423.000000
1716457110504,73.000000,328.000000,385.000000
1716457110516,60.000000,342.000000,378.000000
1716457110551,57.000000,349.000000,337.000000
1716457110564,66.000000,361.000000,292.000000
1716457110597,42.000000,384.000000,295.000000
1716457110605,37.000000,399.000000,262.000000
1716457110638,46.000000,414.000000,222.000000
1716457110643,52.000000,396.000000,216.000000
1716457110683,45.000000,426.000000,222.000000
1716457110690,45.000000,417.000000,202.000000
1716457110695,52.000000,411.000000,205.000000
1716457110732,49.000000,399.000000,210.000000
1716457110739,82.000000,406.000000,240.000000
1716457110777,81.000000,397.000000,259.000000
1716457110787,85.000000,394.000000,274.000000
1716457110818,105.000000,381.000000,274.000000
1716457110827,124.000000,372.000000,282.000000
1716457110866,126.000000,349.000000,280.000000
1716457110872,124.000000,363.000000,306.000000
1716457110913,130.000000,360.000000,306.000000
1716457110921,130.000000,345.000000,315.000000
1716457110951,156.000000,352.000000,309.000000
1716457110961,141.000000,352.000000,333.000000
1716457111000,144.000000,340.000000,312.000000
1716457111008,165.000000,333.000000,331.000000
1716457111021,150.000000,328.000000,345.000000
1716457111046,169.000000,316.000000,340.000000
1716457111054,162.000000,307.000000,351.000000
1716457111090,135.000000,324.000000,352.000000
1716457111101,145.000000,309.000000,355.000000
1716457111136,162.000000,309.000000,336.000000
1716457111141,157.000000,307.000000,366.000000
1716457111181,162.000000,309.000000,355.000000
1716457111187,165.000000,327.000000,361.000000
1716457111224,148.000000,295.000000,369.000000
1716457111232,162.000000,291.000000,360.000000
1716457111268,156.000000,306.000000,396.000000
1716457111276,169.000000,261.000000,390.000000
1716457111312,154.000000,271.000000,361.000000
1716457111323,142.000000,259.000000,397.000000
1716457111336,153.000000,250.000000,387.000000
1716457111364,157.000000,223.000000,406.000000
1716457111371,169.000000,190.000000,426.000000
1716457111403,153.000000,165.000000,444.000000
1716457111407,192.000000,139.000000,415.000000
1716457111449,172.000000,112.000000,438.000000
1716457111463,153.000000,81.000000,432.000000
1716457111495,162.000000,52.000000,451.000000
1716457111504,142.000000,25.000000,435.000000
1716457111541,142.000000,7.000000,441.000000
1716457111548,139.000000,16.000000,429.000000
1716457111560,157.000000,9.000000,468.000000
1716457111584,175.000000,36.000000,442.000000
1716457111594,153.000000,49.000000,465.000000
1716457111629,145.000000,93.000000,477.000000
1716457111640,148.000000,127.000000,466.000000
1716457111677,130.000000,151.000000,466.000000
1716457111686,111.000000,231.000000,480.000000
1716457111717,115.000000,276.000000,451.000000
1716457111724,105.000000,324.000000,396.000000
1716457111762,85.000000,382.000000,378.000000
1716457111769,51.000000,405.000000,321.000000
1716457111808,63.000000,424.000000,280.000000
1716457111820,36.000000,448.000000,226.000000
1716457111834,25.000000,441.000000,195.000000
1716457111859,21.000000,457.000000,202.000000
1716457111869,42.000000,448.000000,187.000000
1716457111898,76.000000,457.000000,217.000000
1716457111903,85.000000,430.000000,255.000000
1716457111951,93.000000,435.000000,271.000000
1716457111961,126.000000,421.000000,295.000000
1716457111994,148.000000,424.000000,294.000000
1716457112004,142.000000,391.000000,309.000000
1716457112019,138.000000,382.000000,331.000000
1716457112050,162.000000,393.000000,334.000000
1716457112067,181.000000,370.000000,351.000000
1716457112079,180.000000,357.000000,361.000000
1716457112084,175.000000,351.000000,364.000000
1716457112124,171.000000,345.000000,393.000000
1716457112130,181.000000,327.000000,372.000000
1716457112174,186.000000,340.000000,385.000000
1716457112183,181.000000,333.000000,391.000000
1716457112214,174.000000,336.000000,388.000000
1716457112225,193.000000,331.000000,394.000000
1716457112258,184.000000,312.000000,409.000000
1716457112266,199.000000,333.000000,394.000000
1716457112302,183.000000,327.000000,415.000000
1716457112308,184.000000,337.000000,403.000000
1716457112319,193.000000,315.000000,393.000000
1716457112345,208.000000,280.000000,412.000000
1716457112351,184.000000,294.000000,423.000000
1716457112398,192.000000,283.000000,421.000000
1716457112406,201.000000,262.000000,421.000000
1716457112439,166.000000,246.000000,418.000000
1716457112447,195.000000,237.000000,433.000000
1716457112484,187.000000,226.000000,430.000000
1716457112496,199.000000,204.000000,445.000000
1716457112526,186.000000,175.000000,459.000000
1716457112533,205.000000,97.000000,490.000000
1716457112541,195.000000,79.000000,445.000000
1716457112581,186.000000,49.000000,471.000000
1716457112589,150.000000,27.000000,481.000000
1716457112620,123.000000,-3.000000,483.000000
1716457112627,115.000000,-7.000000,477.000000
1716457112665,117.000000,24.000000,484.000000
1716457112678,138.000000,25.000000,474.000000
1716457112708,139.000000,49.000000,475.000000
1716457112715,163.000000,93.000000,477.000000
1716457112754,168.000000,117.000000,475.000000
1716457112762,169.000000,157.000000,484.000000
1716457112804,154.000000,207.000000,468.000000
1716457112813,163.000000,244.000000,424.000000
1716457112842,154.000000,285.000000,393.000000
1716457112849,163.000000,312.000000,378.000000
1716457112858,144.000000,334.000000,342.000000
1716457112890,126.000000,397.000000,261.000000
1716457112903,114.000000,405.000000,223.000000
1716457112937,108.000000,405.000000,186.000000
1716457112943,84.000000,427.000000,175.000000
1716457112987,84.000000,418.000000,180.000000
1716457112998,67.000000,417.000000,189.000000
1716457113035,108.000000,411.000000,193.000000
1716457113043,129.000000,406.000000,199.000000
1716457113067,144.000000,408.000000,228.000000
1716457113074,154.000000,408.000000,259.000000
1716457113115,157.000000,382.000000,262.000000
1716457113122,168.000000,372.000000,286.000000
1716457113130,175.000000,360.000000,315.000000
1716457113161,177.000000,349.000000,306.000000
1716457113168,187.000000,355.000000,330.000000
1716457113205,181.000000,330.000000,328.000000
1716457113214,207.000000,340.000000,327.000000
1716457113252,192.000000,334.000000,349.000000
1716457113263,178.000000,327.000000,352.000000
1716457113297,181.000000,313.000000,345.000000
1716457113307,174.000000,316.000000,358.000000
1716457113338,180.000000,322.000000,343.000000
1716457113344,169.000000,328.000000,364.000000
1716457113384,172.000000,301.000000,364.000000
1716457113392,172.000000,286.000000,343.000000
1716457113428,186.000000,309.000000,384.000000
1716457113437,189.000000,301.000000,369.000000
1716457113447,177.000000,283.000000,376.000000
1716457113475,168.000000,261.000000,396.000000
1716457113486,180.000000,270.000000,390.000000
1716457113524,184.000000,267.000000,399.000000
1716457113531,181.000000,262.000000,406.000000
1716457113564,183.000000,205.000000,418.000000
1716457113574,177.000000,207.000000,414.000000
1716457113611,204.000000,199.000000,438.000000
1716457113630,172.000000,169.000000,429.000000
1716457113655,190.000000,150.000000,439.000000
1716457113661,172.000000,142.000000,466.000000
1716457113701,189.000000,84.000000,462.000000
1716457113746,196.000000,46.000000,469.000000
1716457113780,160.000000,19.000000,450.000000
1716457113797,135.000000,1.000000,454.000000
1716457113806,130.000000,-37.000000,459.000000
1716457113824,100.000000,-31.000000,456.000000
1716457113841,87.000000,-19.000000,472.000000
1716457113845,78.000000,-1.000000,474.000000
1716457113855,93.000000,19.000000,489.000000
1716457113881,123.000000,57.000000,495.000000
1716457113886,141.000000,76.000000,504.000000
1716457113925,151.000000,141.000000,478.000000
1716457113935,153.000000,189.000000,481.000000
1716457113969,145.000000,235.000000,453.000000
1716457113977,150.000000,282.000000,429.000000
1716457114012,129.000000,322.000000,408.000000
1716457114020,109.000000,345.000000,342.000000
1716457114057,96.000000,384.000000,276.000000
1716457114062,60.000000,420.000000,246.000000
1716457114071,57.000000,424.000000,214.000000
1716457114106,51.000000,417.000000,207.000000
1716457114114,52.000000,442.000000,193.000000
1716457114150,49.000000,430.000000,208.000000
1716457114162,60.000000,445.000000,208.000000
1716457114197,61.000000,414.000000,243.000000
1716457114204,73.000000,418.000000,252.000000
1716457114241,96.000000,427.000000,282.000000
1716457114266,106.000000,421.000000,294.000000
1716457114283,135.000000,402.000000,327.000000
1716457114294,118.000000,388.000000,331.000000
1716457114326,135.000000,393.000000,340.000000
1716457114331,132.000000,387.000000,363.000000
1716457114374,139.000000,367.000000,358.000000
1716457114382,144.000000,364.000000,360.000000
1716457114393,141.000000,346.000000,388.000000
1716457114420,160.000000,363.000000,390.000000
1716457114425,163.000000,340.000000,399.000000
1716457114464,153.000000,331.000000,399.000000
1716457114471,160.000000,328.000000,408.000000
1716457114509,174.000000,319.000000,405.000000
1716457114518,157.000000,321.000000,397.000000
1716457114555,162.000000,316.000000,412.000000
1716457114564,174.000000,318.000000,418.000000
1716457114599,180.000000,297.000000,424.000000
1716457114607,162.000000,297.000000,418.000000
1716457114642,192.000000,300.000000,451.000000
1716457114647,168.000000,292.000000,427.000000
1716457114653,184.000000,277.000000,442.000000
1716457114691,166.000000,255.000000,460.000000
1716457114701,175.000000,247.000000,457.000000
1716457114735,171.000000,228.000000,457.000000
1716457114782,175.000000,202.000000,463.000000
1716457114791,183.000000,177.000000,463.000000
1716457114798,187.000000,166.000000,468.000000
1716457114822,171.000000,129.000000,501.000000
1716457114829,177.000000,102.000000,499.000000
1716457114868,153.000000,63.000000,496.000000
1716457114875,154.000000,54.000000,501.000000
1716457114912,91.000000,18.000000,487.000000
1716457114919,58.000000,25.000000,480.000000
1716457114926,58.000000,43.000000,463.000000
1716457114962,69.000000,46.000000,483.000000
1716457114969,120.000000,61.000000,477.000000
1716457115007,133.000000,105.000000,463.000000
1716457115017,138.000000,145.000000,451.000000
1716457115050,130.000000,157.000000,441.000000
1716457115058,141.000000,187.000000,427.000000
1716457115095,144.000000,231.000000,406.000000
1716457115103,139.000000,238.000000,394.000000
1716457115139,127.000000,274.000000,370.000000
1716457115145,124.000000,297.000000,336.000000
1716457115184,118.000000,342.000000,328.000000
1716457115190,109.000000,381.000000,279.000000
1716457115228,87.000000,403.000000,250.000000
1716457115237,69.000000,411.000000,232.000000
1716457115244,78.000000,418.000000,214.000000
1716457115274,67.000000,438.000000,204.000000
1716457115278,81.000000,424.000000,226.000000
1716457115321,106.000000,415.000000,237.000000
1716457115332,136.000000,400.000000,264.000000
1716457115366,147.000000,412.000000,291.000000
1716457115372,174.000000,393.000000,325.000000
1716457115412,160.000000,379.000000,331.000000
1716457115427,166.000000,363.000000,342.000000
1716457115451,181.000000,351.000000,357.000000
1716457115462,178.000000,340.000000,367.000000
1716457115500,177.000000,330.000000,375.000000
1716457115512,189.000000,324.000000,387.000000
1716457115543,184.000000,318.000000,399.000000
1716457115550,193.000000,316.000000,382.000000
1716457115556,196.000000,330.000000,388.000000
1716457115589,174.000000,304.000000,400.000000
1716457115595,163.000000,324.000000,412.000000
1716457115642,181.000000,300.000000,411.000000
1716457115652,163.000000,300.000000,414.000000
1716457115680,187.000000,297.000000,403.000000
1716457115691,169.000000,295.000000,415.000000
1716457115725,177.000000,288.000000,408.000000
1716457115734,183.000000,277.000000,430.000000
1716457115767,175.000000,256.000000,423.000000
1716457115777,177.000000,273.000000,421.000000
1716457115823,186.000000,243.000000,456.000000
1716457115832,177.000000,217.000000,448.000000
1716457115841,180.000000,204.000000,456.000000
1716457115868,189.000000,184.000000,459.000000
1716457115879,172.000000,178.000000,474.000000
1716457115902,186.000000,145.000000,477.000000
1716457115907,184.000000,127.000000,469.000000
1716457115956,183.000000,108.000000,486.000000
1716457115967,175.000000,66.000000,483.000000
1716457115994,165.000000,49.000000,495.000000
1716457116001,162.000000,4.000000,492.000000
1716457116044,141.000000,-4.000000,481.000000
