timestamp,X,Y,Z
1716457108888,7.700000,2.100000,-12.100000
1716457108902,10.100000,6.500000,-10.900000
1716457108935,12.000000,12.300000,-10.000000
1716457108946,12.300000,17.100000,-9.300000
1716457108972,11.600000,18.400000,-9.800000
1716457108982,10.900000,17.900000,-10.400000
1716457108986,10.700000,16.799999,-10.800000
1716457109025,9.500000,14.700000,-10.100000
1716457109034,7.300000,14.900000,-8.800000
1716457109064,5.600000,16.200001,-7.200000
1716457109074,4.600000,16.299999,-6.600000
1716457109107,4.300000,14.200000,-6.700000
1716457109113,4.500000,10.800000,-6.700000
1716457109120,5.300000,8.900000,-6.900000
1716457109159,6.900000,8.100000,-7.100000
1716457109167,8.800000,6.400000,-7.500000
1716457109201,10.500000,3.300000,-8.200000
1716457109211,11.600000,1.200000,-8.200000
1716457109245,12.200000,1.300000,-7.900000
1716457109253,12.200000,1.900000,-7.400000
1716457109288,12.100000,2.700000,-6.700000
1716457109294,12.100000,3.700000,-6.100000
1716457109306,12.100000,5.100000,-6.000000
1716457109333,12.600000,6.500000,-6.000000
1716457109343,13.700000,7.400000,-6.100000
1716457109381,15.100000,8.100000,-6.300000
1716457109386,15.800000,8.400000,-5.700000
1716457109425,14.600000,6.000000,-4.800000
1716457109438,12.800000,1.500000,-3.900000
1716457109467,10.700000,-0.900000,-2.900000
1716457109472,9.000000,-1.400000,-2.000000
1716457109479,7.300000,-2.300000,-1.400000
1716457109515,6.000000,-2.100000,-1.100000
1716457109560,5.200000,-1.100000,-0.700000
1716457109571,4.400000,-1.800000,-0.700000
1716457109582,3.500000,-4.000000,-0.500000
1716457109602,2.700000,-4.200000,-0.200000
1716457109606,2.000000,-2.800000,-0.100000
1716457109613,1.400000,-2.600000,0.100000
1716457109652,0.400000,-3.200000,0.400000
1716457109662,-0.100000,-1.800000,0.500000
1716457109698,-0.700000,0.400000,0.700000
1716457109705,-0.900000,1.500000,0.600000
1716457109737,-1.100000,0.900000,0.200000
1716457109745,-1.100000,-0.600000,-0.900000
1716457109781,-1.800000,-3.500000,-0.700000
1716457109787,-2.300000,-6.600000,-0.600000
1716457109794,-1.500000,-6.400000,-0.500000
1716457109827,0.000000,-4.100000,-0.700000
1716457109833,1.500000,-3.700000,-1.600000
1716457109874,2.300000,-5.600000,-2.600000
1716457109883,2.200000,-6.700000,-3.600000
1716457109919,1.400000,-6.600000,-4.200000
1716457109925,0.300000,-5.900000,-5.000000
1716457109932,-0.800000,-6.700000,-5.500000
1716457109972,-1.100000,-8.100000,-6.000000
1716457109983,-2.500000,-7.000000,-6.700000
1716457110015,-4.400000,-4.700000,-7.400000
1716457110025,-7.100000,-3.700000,-8.100000
1716457110053,-10.900000,-2.800000,-8.700000
1716457110062,-16.299999,-3.600000,-8.900000
1716457110100,-23.000000,-5.000000,-9.200000
1716457110108,-31.200001,-6.400000,-9.000000
1716457110119,-41.500000,-7.900000,-7.900000
1716457110143,-53.599998,-10.500000,-6.700000
1716457110148,-66.400002,-14.400000,-4.800000
1716457110189,-78.099998,-15.600000,-1.800000
1716457110198,-87.199997,-13.700000,1.400000
1716457110234,-94.199997,-11.400000,4.200000
1716457110243,-106.400002,-14.000000,3.700000
1716457110248,-118.199997,-9.300000,1.900000
1716457110282,-124.699997,-11.900000,6.300000
1716457110288,-117.300003,-11.700000,13.400000
1716457110325,-107.500000,-1.400000,25.600000
1716457110333,-86.800003,12.300000,40.700001
1716457110373,-53.799999,12.600000,44.400002
1716457110383,-6.300000,-11.900000,52.700001
1716457110411,56.099998,-66.300003,51.799999
1716457110419,109.500000,-107.900002,36.099998
1716457110427,153.699997,-80.599998,17.500000
1716457110460,185.800003,5.100000,7.500000
1716457110468,205.800003,87.199997,0.700000
1716457110503,218.899994,100.500000,-10.500000
1716457110514,228.500000,55.400002,-26.500000
1716457110547,235.399994,-12.400000,-44.500000
1716457110556,237.000000,-68.900002,-58.500000
1716457110595,231.399994,-97.699997,-68.300003
1716457110604,215.800003,-105.800003,-72.400002
1716457110613,186.600006,-83.500000,-68.599998
1716457110641,143.399994,-41.799999,-45.599998
1716457110651,74.400002,17.900000,-6.000000
1716457110685,13.300000,46.900002,26.600000
1716457110693,-44.299999,23.000000,47.299999
1716457110728,-85.099998,-43.599998,50.799999
1716457110736,-42.000000,-234.899994,11.300000
1716457110745,-82.000000,-233.699997,0.400000
1716457110774,-118.500000,-82.199997,37.500000
1716457110785,-112.300003,-12.600000,79.099998
1716457110817,-102.400002,32.000000,70.699997
1716457110825,-89.099998,59.799999,59.200001
1716457110863,-68.400002,19.799999,43.400002
1716457110869,-56.099998,-33.299999,24.700001
1716457110908,-47.799999,-45.400002,23.100000
1716457110919,-45.099998,-29.400000,26.600000
1716457110928,-44.000000,-22.799999,26.299999
1716457110954,-40.799999,-24.500000,24.200001
1716457110973,-37.599998,-17.100000,22.700001
1716457111005,-35.000000,-1.300000,22.400000
1716457111016,-32.900002,11.600000,21.900000
1716457111042,-31.799999,14.000000,19.600000
1716457111048,-31.600000,14.700000,17.000000
1716457111057,-31.200001,8.400000,14.200000
1716457111093,-31.600000,-0.200000,12.200000
1716457111107,-32.799999,-4.400000,10.700000
1716457111134,-33.700001,-5.000000,9.300000
1716457111140,-34.000000,-1.100000,9.600000
1716457111179,-36.099998,10.600000,11.400000
1716457111185,-39.900002,14.700000,11.600000
1716457111223,-45.200001,8.600000,11.000000
1716457111227,-52.700001,6.300000,11.100000
1716457111234,-60.900002,11.000000,12.700000
1716457111272,-70.699997,13.600000,14.100000
1716457111283,-83.000000,12.100000,16.700001
1716457111315,-98.000000,3.900000,17.900000
1716457111326,-115.400002,-6.800000,19.200001
1716457111361,-135.600006,-16.299999,20.500000
1716457111368,-158.000000,-31.799999,19.100000
1716457111377,-174.800003,-39.400002,27.500000
1716457111404,-185.899994,-20.200001,42.200001
1716457111411,-189.600006,12.200000,53.400002
1716457111453,-193.699997,51.700001,43.000000
1716457111464,-184.100006,69.400002,28.400000
1716457111492,-159.399994,56.900002,14.200000
1716457111500,-121.400002,44.400002,8.400000
1716457111540,-57.099998,37.099998,19.100000
1716457111548,13.400000,-1.100000,18.500000
1716457111554,101.500000,-49.000000,11.500000
1716457111581,144.600006,-36.500000,6.400000
1716457111591,192.500000,24.600000,-6.500000
1716457111628,236.800003,58.099998,-13.700000
1716457111637,274.600006,67.599998,-27.900000
1716457111676,305.899994,60.799999,-40.900002
1716457111682,327.600006,54.299999,-56.799999
1716457111689,343.899994,54.099998,-74.599998
1716457111721,358.799988,47.799999,-90.599998
1716457111726,376.700012,28.900000,-101.099998
1716457111766,374.200012,15.600000,-106.900002
1716457111777,333.700012,10.000000,-105.900002
1716457111808,257.799988,8.900000,-80.900002
1716457111818,150.699997,34.400002,-20.299999
1716457111853,32.700001,77.699997,31.299999
1716457111863,-56.599998,24.299999,53.799999
1716457111871,-119.699997,-83.300003,59.500000
1716457111899,-78.099998,-246.300003,28.299999
1716457111904,-69.699997,-392.899994,4.400000
1716457111945,-159.899994,-190.699997,15.600000
1716457111958,-188.699997,-39.000000,97.199997
1716457111991,-154.899994,12.900000,107.500000
1716457112002,-135.500000,46.299999,96.599998
1716457112020,-112.000000,4.400000,67.900002
1716457112049,-97.500000,-43.299999,31.500000
1716457112061,-83.199997,-72.099998,29.000000
1716457112078,-74.000000,-39.599998,29.700001
1716457112082,-64.000000,17.100000,30.799999
1716457112123,-52.799999,14.200000,22.299999
1716457112129,-42.500000,-12.700000,12.300000
1716457112169,-35.900002,-6.500000,9.800000
1716457112178,-33.599998,18.900000,10.200000
1716457112187,-31.000000,7.800000,5.700000
1716457112218,-29.100000,-22.200001,0.700000
1716457112229,-30.900000,-24.600000,1.800000
1716457112262,-35.000000,-5.100000,5.700000
1716457112270,-39.599998,0.900000,8.800000
1716457112305,-44.900002,1.400000,11.400000
1716457112314,-49.500000,10.000000,13.000000
1716457112326,-53.900002,13.100000,13.000000
1716457112348,-59.000000,11.200000,12.200000
1716457112353,-69.300003,9.500000,11.800000
1716457112400,-88.099998,6.300000,13.000000
1716457112410,-111.000000,-1.800000,14.200000
1716457112441,-132.100006,-9.600000,17.100000
1716457112450,-148.100006,-4.200000,20.700001
1716457112483,-160.899994,1.900000,18.900000
1716457112490,-171.600006,-10.300000,16.700001
1716457112499,-185.100006,-26.000000,23.400000
1716457112528,-192.500000,-23.900000,40.299999
1716457112543,-190.600006,51.299999,46.200001
1716457112575,-174.000000,123.800003,45.700001
1716457112583,-142.500000,154.699997,42.700001
1716457112617,-91.300003,136.399994,42.299999
1716457112623,-55.700001,96.599998,58.799999
1716457112662,39.200001,9.500000,62.799999
1716457112670,91.199997,-93.300003,54.900002
1716457112681,135.500000,-111.800003,39.599998
1716457112712,177.899994,-76.400002,31.200001
1716457112721,209.699997,-15.100000,27.400000
1716457112754,241.899994,23.400000,21.400000
1716457112763,271.299988,24.200001,12.200000
1716457112801,295.299988,10.400000,-0.600000
1716457112811,314.500000,0.700000,-18.600000
1716457112821,332.000000,0.900000,-37.099998
1716457112846,350.399994,-1.900000,-52.700001
1716457112852,365.100006,-13.000000,-70.400002
1716457112889,370.500000,-25.100000,-90.199997
1716457112901,354.700012,-14.200000,-100.300003
1716457112933,286.200012,11.500000,-109.900002
1716457112940,191.699997,44.599998,-84.000000
1716457112981,88.199997,60.299999,-6.800000
1716457112991,-22.400000,29.100000,27.900000
1716457113002,-112.400002,-91.199997,32.900002
1716457113039,-77.099998,-233.699997,20.400000
1716457113049,-84.400002,-352.299988,21.900000
1716457113070,-169.600006,-144.100006,26.500000
1716457113079,-172.500000,-21.700001,64.800003
1716457113117,-166.600006,57.799999,72.099998
1716457113123,-133.399994,62.500000,72.500000
1716457113127,-106.300003,12.300000,57.400002
1716457113159,-84.699997,-39.400002,33.599998
1716457113173,-67.900002,-41.299999,23.799999
1716457113204,-55.299999,-0.700000,29.200001
1716457113213,-46.000000,35.299999,30.100000
1716457113247,-38.500000,32.599998,26.500000
1716457113255,-33.299999,18.000000,19.600000
1716457113294,-30.600000,24.299999,15.800000
1716457113301,-31.200001,43.500000,12.300000
1716457113308,-31.900000,40.299999,9.200000
1716457113340,-31.299999,8.400000,6.100000
1716457113350,-33.400002,-10.300000,5.400000
1716457113390,-37.599998,-5.100000,6.300000
1716457113401,-43.099998,0.200000,7.600000
1716457113432,-50.700001,3.700000,12.600000
1716457113443,-59.400002,15.600000,16.000000
1716457113453,-69.400002,17.500000,17.100000
1716457113476,-79.599998,10.000000,17.600000
1716457113486,-90.699997,7.200000,20.299999
1716457113522,-102.099998,12.500000,24.100000
1716457113528,-111.500000,19.100000,25.400000
1716457113564,-120.599998,15.000000,24.799999
1716457113577,-131.699997,2.300000,23.600000
1716457113607,-143.800003,-5.700000,22.799999
1716457113615,-157.699997,-9.800000,18.700001
1716457113624,-173.899994,-22.400000,17.200001
1716457113657,-192.899994,-33.099998,27.200001
1716457113664,-198.300003,-24.799999,51.900002
1716457113743,-199.600006,47.299999,62.500000
1716457113752,-185.000000,121.400002,62.400002
1716457113779,-152.000000,151.600006,46.900002
1716457113791,-112.199997,166.800003,40.000000
1716457113802,-60.400002,182.399994,45.799999
1716457113810,5.800000,132.300003,51.700001
1716457113831,86.599998,-1.800000,46.700001
1716457113841,126.699997,-118.699997,33.700001
1716457113853,169.699997,-142.199997,16.500000
1716457113879,211.100006,-113.199997,0.700000
1716457113884,241.699997,-64.599998,-12.600000
1716457113925,267.600006,-26.799999,-26.200001
1716457113936,290.100006,-7.000000,-43.599998
1716457113945,306.299988,11.400000,-63.700001
1716457113971,317.899994,28.700001,-83.500000
1716457113981,331.500000,33.200001,-101.900002
1716457114015,346.000000,17.200001,-114.000000
1716457114023,357.000000,1.000000,-121.500000
1716457114060,354.200012,-17.400000,-121.500000
1716457114069,311.200012,-30.299999,-120.300003
1716457114105,227.100006,-25.799999,-94.699997
1716457114113,116.000000,5.100000,-35.299999
1716457114121,5.200000,38.799999,9.700000
1716457114149,-84.699997,-14.700000,33.799999
1716457114158,-146.800003,-77.199997,45.500000
1716457114195,-33.700001,-241.699997,15.200000
1716457114203,-76.199997,-227.500000,18.400000
1716457114240,-148.300003,-73.300003,31.400000
1716457114247,-175.000000,-24.500000,74.400002
1716457114283,-160.000000,38.900002,94.000000
1716457114288,-130.500000,68.400002,88.199997
1716457114294,-109.300003,19.900000,63.700001
1716457114328,-89.800003,-48.799999,33.599998
1716457114334,-72.699997,-60.900002,24.000000
1716457114376,-61.299999,-21.400000,24.799999
1716457114384,-54.099998,18.000000,24.900000
1716457114419,-45.200001,8.600000,17.000000
1716457114427,-39.200001,-10.700000,11.200000
1716457114431,-36.799999,-1.200000,10.500000
1716457114466,-38.000000,14.400000,11.400000
1716457114475,-40.000000,2.400000,9.600000
1716457114511,-42.000000,-19.100000,7.500000
1716457114522,-45.200001,-16.799999,8.800000
1716457114553,-48.599998,-3.000000,11.300000
1716457114561,-51.099998,1.100000,12.700000
1716457114598,-54.400002,1.400000,13.600000
1716457114606,-59.599998,6.000000,13.700000
1716457114617,-65.199997,8.400000,12.900000
1716457114644,-70.900002,7.100000,12.400000
1716457114649,-80.099998,8.100000,13.200000
1716457114688,-96.599998,5.600000,14.100000
1716457114697,-116.699997,-6.700000,13.600000
1716457114733,-137.600006,-20.500000,14.700000
1716457114780,-155.800003,-18.000000,18.900000
1716457114790,-173.000000,-8.200000,18.600000
1716457114796,-185.000000,-14.200000,22.600000
1716457114804,-192.699997,-13.500000,33.299999
1716457114826,-194.500000,9.200000,45.000000
1716457114832,-185.199997,86.800003,47.200001
1716457114870,-162.899994,159.600006,43.099998
1716457114879,-134.699997,190.000000,44.299999
1716457114915,-75.099998,163.199997,47.299999
1716457114926,-23.299999,106.800003,53.599998
1716457114931,55.200001,-12.100000,56.799999
1716457114960,102.500000,-123.400002,43.700001
1716457114968,151.399994,-152.600006,28.200001
1716457115003,194.300003,-125.199997,14.900000
1716457115022,227.500000,-68.500000,5.700000
1716457115047,257.100006,-25.700001,-2.900000
1716457115052,281.100006,-16.299999,-16.900000
1716457115063,299.899994,-12.800000,-35.700001
1716457115099,318.299988,-4.900000,-52.000000
1716457115107,335.600006,1.400000,-64.800003
1716457115142,347.000000,10.700000,-76.300003
1716457115151,352.799988,27.100000,-80.199997
1716457115186,344.600006,49.400002,-76.699997
1716457115193,299.200012,76.400002,-70.800003
1716457115229,240.199997,90.000000,-38.900002
1716457115239,147.600006,110.800003,17.000000
1716457115247,41.500000,80.900002,41.299999
1716457115273,-42.900002,-42.900002,43.400002
1716457115282,-108.199997,-160.500000,35.200001
1716457115319,-56.500000,-327.100006,-0.900000
1716457115329,-110.000000,-401.399994,5.100000
1716457115363,-189.899994,-128.000000,42.500000
1716457115371,-209.300003,24.799999,79.099998
1716457115408,-166.600006,87.900002,84.699997
1716457115416,-120.099998,45.200001,68.300003
1716457115424,-97.699997,-13.100000,32.500000
1716457115454,-84.400002,-24.100000,11.000000
1716457115474,-68.599998,-10.600000,20.799999
1716457115506,-58.900002,14.200000,26.799999
1716457115517,-52.400002,18.299999,25.799999
1716457115545,-44.500000,19.100000,20.400000
1716457115550,-38.500000,28.500000,15.900000
1716457115561,-36.799999,34.900002,10.900000
1716457115588,-37.099998,28.700001,6.700000
1716457115594,-35.400002,7.800000,2.500000
