timestamp,X,Y,Z
1716457894963,-217.000000,333.000000,238.000000
1716457894974,-201.000000,339.000000,217.000000
1716457895013,-210.000000,349.000000,235.000000
1716457895021,-210.000000,357.000000,238.000000
1716457895048,-211.000000,339.000000,229.000000
1716457895055,-205.000000,337.000000,234.000000
1716457895120,-207.000000,334.000000,250.000000
1716457895135,-207.000000,334.000000,250.000000
1716457895152,-198.000000,354.000000,235.000000
1716457895160,-183.000000,343.000000,229.000000
1716457895167,-222.000000,324.000000,231.000000
1716457895187,-198.000000,333.000000,213.000000
1716457895191,-198.000000,343.000000,234.000000
1716457895254,-186.000000,342.000000,214.000000
1716457895268,-180.000000,345.000000,223.000000
1716457895276,-199.000000,339.000000,216.000000
1716457895296,-196.000000,336.000000,234.000000
1716457895320,-208.000000,328.000000,226.000000
1716457895333,-181.000000,340.000000,235.000000
1716457895372,-216.000000,339.000000,219.000000
1716457895382,-201.000000,336.000000,226.000000
1716457895413,-192.000000,339.000000,216.000000
1716457895419,-205.000000,333.000000,232.000000
1716457895424,-205.000000,339.000000,235.000000
1716457895457,-198.000000,348.000000,243.000000
1716457895468,-195.000000,337.000000,228.000000
1716457895509,-211.000000,340.000000,229.000000
1716457895520,-198.000000,336.000000,223.000000
1716457895556,-201.000000,334.000000,219.000000
1716457895566,-192.000000,327.000000,216.000000
1716457895590,-204.000000,336.000000,228.000000
1716457895601,-201.000000,333.000000,234.000000
1716457895634,-196.000000,342.000000,229.000000
1716457895643,-187.000000,351.000000,237.000000
1716457895684,-201.000000,339.000000,219.000000
1716457895693,-198.000000,345.000000,211.000000
1716457895707,-199.000000,337.000000,225.000000
1716457895730,-205.000000,327.000000,223.000000
1716457895738,-202.000000,346.000000,234.000000
1716457895775,-201.000000,339.000000,222.000000
1716457895786,-189.000000,339.000000,219.000000
1716457895832,-193.000000,346.000000,225.000000
1716457895839,-211.000000,340.000000,235.000000
1716457895857,-207.000000,337.000000,219.000000
1716457895863,-199.000000,333.000000,216.000000
1716457895919,-193.000000,334.000000,229.000000
1716457895930,-172.000000,343.000000,222.000000
1716457895957,-180.000000,342.000000,208.000000
1716457895971,-193.000000,339.000000,237.000000
1716457895974,-189.000000,337.000000,225.000000
1716457895995,-184.000000,325.000000,234.000000
1716457895999,-199.000000,327.000000,234.000000
1716457896056,-211.000000,346.000000,226.000000
1716457896073,-190.000000,357.000000,225.000000
1716457896085,-205.000000,339.000000,217.000000
1716457896148,-192.000000,342.000000,237.000000
1716457896154,-184.000000,345.000000,225.000000
1716457896160,-190.000000,343.000000,228.000000
1716457896166,-196.000000,351.000000,219.000000
1716457896181,-202.000000,337.000000,211.000000
1716457896185,-198.000000,336.000000,226.000000
