timestamp,X,Y,Z
1717164242207,-1.200000,2.400000,-2.400000
1717164242215,-0.400000,3.600000,-2.500000
1717164242222,0.700000,3.400000,-2.600000
1717164242253,1.900000,2.300000,-2.400000
1717164242262,2.700000,3.700000,-1.900000
1717164242302,2.300000,6.200000,-2.000000
1717164242313,1.700000,5.900000,-2.100000
1717164242342,0.900000,6.200000,-2.200000
1717164242349,0.500000,5.000000,-2.500000
1717164242387,0.800000,3.000000,-2.800000
1717164242396,0.900000,3.200000,-3.000000
1717164242409,0.200000,4.400000,-3.000000
1717164242433,-0.700000,3.900000,-3.000000
1717164242444,-1.200000,1.800000,-3.200000
1717164242480,-1.100000,1.400000,-3.000000
1717164242487,-1.400000,3.400000,-3.000000
1717164242500,-1.500000,4.500000,-3.000000
1717164242521,-2.300000,3.500000,-3.000000
1717164242530,-3.700000,3.000000,-3.100000
1717164242580,-4.900000,3.000000,-3.300000
1717164242588,-6.300000,2.500000,-3.900000
1717164242612,-7.000000,1.900000,-4.600000
1717164242623,-7.700000,3.600000,-5.100000
1717164242671,-8.500000,3.700000,-6.500000
1717164242676,-9.800000,1.800000,-7.900000
1717164242681,-10.800000,0.000000,-8.400000
1717164242706,-11.600000,-1.300000,-8.800000
1717164242714,-11.600000,-2.200000,-8.600000
1717164242759,-10.800000,-3.200000,-8.400000
1717164242765,-9.300000,-4.100000,-7.900000
1717164242794,-7.100000,-3.800000,-7.200000
1717164242801,-4.900000,-2.600000,-6.000000
1717164242841,-2.700000,-2.000000,-4.600000
1717164242850,-0.900000,-1.400000,-3.600000
1717164242857,0.300000,-1.100000,-2.700000
1717164242879,1.200000,-0.700000,-2.100000
1717164242890,1.400000,-0.800000,-1.400000
1717164242929,1.400000,-0.400000,-0.600000
1717164242938,1.400000,0.200000,-0.400000
1717164242977,0.900000,2.200000,-0.400000
1717164242985,-0.700000,3.200000,-0.200000
1717164242991,-2.500000,1.400000,0.000000
1717164243015,-4.400000,-0.400000,-0.400000
1717164243024,-5.800000,-1.900000,-1.800000
1717164243075,-7.700000,-1.800000,-3.500000
1717164243081,-10.100000,0.500000,-5.100000
1717164243106,-13.200000,2.600000,-7.000000
1717164243112,-16.600000,2.500000,-9.500000
1717164243158,-20.500000,1.500000,-12.100000
1717164243169,-24.700001,3.200000,-14.700000
1717164243175,-28.900000,7.400000,-18.100000
1717164243194,-33.000000,10.200000,-21.799999
1717164243202,-37.000000,10.400000,-26.100000
1717164243252,-40.200001,9.800000,-30.000000
1717164243258,-43.200001,17.100000,-33.599998
1717164243283,-47.099998,34.299999,-35.400002
1717164243291,-51.500000,36.000000,-30.299999
