timestamp,X,Y,Z
1724410568485,427.000000,414.000000,145.000000
1724410568534,448.000000,423.000000,135.000000
1724410568543,447.000000,412.000000,118.000000
1724410568585,436.000000,414.000000,153.000000
1724410568595,442.000000,420.000000,127.000000
1724410568620,465.000000,409.000000,145.000000
1724410568626,453.000000,418.000000,138.000000
1724410568661,442.000000,405.000000,139.000000
1724410568669,432.000000,414.000000,132.000000
1724410568711,435.000000,403.000000,120.000000
1724410568722,444.000000,405.000000,132.000000
1724410568758,441.000000,403.000000,148.000000
1724410568770,444.000000,402.000000,141.000000
1724410568777,429.000000,400.000000,135.000000
1724410568795,444.000000,414.000000,132.000000
1724410568801,435.000000,411.000000,129.000000
1724410568864,450.000000,403.000000,124.000000
1724410568878,450.000000,417.000000,118.000000
1724410568891,435.000000,424.000000,144.000000
1724410568909,444.000000,406.000000,141.000000
1724410568928,451.000000,412.000000,133.000000
1724410568937,439.000000,405.000000,138.000000
1724410568987,444.000000,411.000000,135.000000
1724410568993,456.000000,417.000000,135.000000
1724410569019,438.000000,399.000000,130.000000
1724410569029,442.000000,411.000000,135.000000
1724410569067,432.000000,415.000000,130.000000
1724410569073,436.000000,399.000000,151.000000
1724410569080,444.000000,421.000000,118.000000
1724410569108,444.000000,411.000000,123.000000
1724410569119,433.000000,409.000000,126.000000
1724410569162,423.000000,426.000000,126.000000
1724410569179,432.000000,418.000000,138.000000
1724410569203,439.000000,412.000000,121.000000
1724410569243,433.000000,411.000000,124.000000
1724410569251,447.000000,412.000000,139.000000
1724410569266,433.000000,421.000000,136.000000
1724410569292,447.000000,387.000000,151.000000
1724410569302,438.000000,393.000000,139.000000
1724410569305,456.000000,402.000000,139.000000
1724410569339,442.000000,388.000000,157.000000
1724410569345,448.000000,387.000000,159.000000
1724410569380,438.000000,375.000000,166.000000
1724410569398,439.000000,366.000000,166.000000
1724410569429,445.000000,363.000000,160.000000
1724410569469,427.000000,355.000000,174.000000
1724410569477,435.000000,358.000000,177.000000
1724410569485,412.000000,372.000000,145.000000
1724410569524,414.000000,388.000000,148.000000
1724410569534,424.000000,393.000000,139.000000
1724410569557,418.000000,406.000000,114.000000
1724410569569,399.000000,414.000000,97.000000
1724410569631,405.000000,402.000000,105.000000
1724410569637,397.000000,433.000000,90.000000
1724410569654,366.000000,423.000000,70.000000
1724410569667,393.000000,427.000000,66.000000
1724410569692,387.000000,429.000000,58.000000
