timestamp,X,Y,Z
1716455589654,249.300003,-126.599998,407.100006
1716455589665,13.900000,-3.200000,-2.400000
1716455589672,4.400000,-1.000000,-0.700000
1716455589679,0.000000,0.000000,0.000000
1716455589750,0.000000,-0.500000,-0.400000
1716455589764,-0.100000,-0.900000,-0.400000
1716455589799,-0.200000,-0.900000,-0.300000
1716455589810,-0.100000,-0.900000,-0.300000
1716455589841,-0.200000,-0.900000,-0.300000
1716455589860,-0.200000,-0.900000,-0.200000
1716455589863,-0.100000,-0.500000,-0.100000
1716455589878,-0.200000,-0.200000,-0.200000
1716455589883,-0.300000,-0.300000,-0.200000
1716455589932,-0.400000,-0.200000,-0.400000
1716455589938,-0.400000,0.100000,-0.400000
1716455589965,-0.300000,0.400000,-0.200000
1716455589981,-0.200000,0.400000,-0.200000
1716455590013,-0.200000,0.300000,-0.200000
1716455590018,-0.200000,0.500000,-0.200000
1716455590054,0.000000,0.500000,-0.200000
1716455590058,-0.100000,0.400000,-0.200000
1716455590062,-0.200000,0.000000,-0.400000
1716455590115,-0.200000,-0.200000,-0.500000
1716455590123,-0.400000,-0.400000,-0.500000
1716455590147,-0.400000,-0.500000,-0.400000
1716455590155,-0.400000,-0.200000,-0.300000
1716455590167,-0.400000,0.200000,-0.200000
1716455590197,-0.300000,0.200000,-0.200000
1716455590211,-0.400000,0.200000,0.000000
1716455590244,-0.400000,0.000000,0.000000
1716455590253,-0.600000,0.000000,0.000000
1716455590288,-0.800000,-0.200000,-0.100000
1716455590297,-0.700000,0.100000,0.000000
1716455590332,-0.700000,0.500000,0.100000
1716455590345,-0.700000,0.600000,0.000000
1716455590374,-0.700000,0.400000,0.000000
1716455590386,-0.900000,0.600000,0.000000
1716455590390,-0.900000,0.500000,0.000000
1716455590432,-1.000000,0.500000,0.000000
1716455590443,-0.800000,0.700000,-0.200000
1716455590461,-0.900000,0.300000,-0.300000
1716455590467,-0.800000,-0.200000,-0.400000
1716455590477,-0.700000,-0.500000,-0.500000
1716455590526,-0.500000,-0.400000,-0.500000
1716455590534,-0.700000,-0.200000,-0.500000
1716455590557,-0.700000,0.000000,-0.400000
1716455590567,-0.700000,0.200000,-0.400000
1716455590598,-0.400000,0.100000,-0.700000
1716455590608,-0.300000,-0.500000,-0.900000
1716455590667,-0.400000,-1.100000,-0.800000
1716455590680,-0.700000,-0.700000,-0.800000
1716455590706,-0.900000,0.000000,-0.700000
1716455590710,-0.700000,0.100000,-0.500000
1716455590713,-0.300000,0.000000,-0.600000
1716455590737,0.200000,-0.400000,-0.800000
1716455590743,0.400000,-0.500000,-0.700000
1716455590789,0.700000,-0.900000,-0.900000
1716455590840,0.900000,-0.600000,-1.000000
1716455590848,0.800000,-0.200000,-0.900000
1716455590856,0.800000,-0.300000,-0.700000
1716455590864,0.800000,-0.200000,-0.700000
1716455590918,0.900000,0.000000,-1.100000
1716455590927,0.900000,0.200000,-1.100000
1716455590939,0.900000,0.900000,-1.400000
1716455590947,0.000000,2.400000,-1.100000
1716455590957,-0.600000,4.900000,-0.900000
1716455590975,-1.100000,6.200000,-0.900000
1716455590980,-1.700000,5.800000,-1.200000
1716455591020,-2.600000,4.900000,-1.600000
1716455591034,-3.500000,5.900000,-1.600000
1716455591047,-3.800000,7.000000,-1.800000
1716455591051,-3.700000,7.200000,-2.200000
1716455591109,-3.400000,5.300000,-2.800000
1716455591116,-3.300000,2.900000,-3.300000
1716455591123,-3.500000,2.500000,-4.000000
1716455591147,-4.100000,2.100000,-4.400000
1716455591152,-5.300000,1.300000,-4.900000
1716455591196,-7.200000,1.300000,-5.300000
1716455591200,-11.200000,1.100000,-4.900000
1716455591229,-18.400000,-1.400000,-4.400000
1716455591239,-28.799999,-5.900000,-3.200000
1716455591278,-40.799999,-8.100000,-2.300000
1716455591287,-52.700001,-6.600000,-1.000000
1716455591296,-62.900002,-2.500000,0.700000
1716455591329,-70.400002,-0.500000,2.700000
1716455591333,-76.699997,2.800000,7.000000
1716455591370,-85.500000,7.700000,6.500000
1716455591381,-90.000000,3.600000,6.200000
1716455591414,-91.300003,-4.800000,6.300000
1716455591422,-89.099998,-6.000000,9.300000
1716455591453,-80.300003,7.900000,16.799999
1716455591462,-62.599998,31.100000,31.000000
1716455591465,-20.500000,43.900002,41.500000
1716455591506,31.600000,31.500000,43.799999
1716455591513,77.699997,-9.100000,30.900000
1716455591556,116.900002,-28.900000,15.100000
1716455591567,143.100006,0.000000,0.700000
1716455591588,157.199997,38.900002,-8.600000
1716455591599,164.000000,46.400002,-13.700000
1716455591607,161.000000,21.900000,-14.000000
1716455591634,149.199997,-21.500000,-15.800000
1716455591643,127.599998,-43.099998,-20.400000
1716455591703,99.500000,-40.200001,-23.799999
1716455591713,66.099998,-24.200001,-21.900000
1716455591729,22.500000,-7.100000,-9.100000
1716455591732,-39.400002,-10.200000,6.800000
1716455591780,-52.500000,-76.699997,-12.900000
1716455591788,-53.799999,-81.400002,6.000000
1716455591794,-57.099998,-27.500000,14.000000
1716455591816,-50.200001,26.799999,19.600000
1716455591859,-41.000000,26.900000,20.799999
1716455591867,-35.299999,-8.500000,17.100000
1716455591873,-28.600000,-45.500000,12.100000
1716455591914,-22.299999,-57.799999,9.300000
1716455591925,-17.500000,-37.799999,10.200000
1716455591933,-15.100000,-20.000000,13.800000
1716455591947,-14.500000,-16.500000,16.500000
