timestamp,X,Y,Z
1717167102526,-352.000000,414.000000,148.000000
1717167102568,-345.000000,420.000000,147.000000
1717167102576,-349.000000,433.000000,159.000000
1717167102612,-355.000000,424.000000,156.000000
1717167102627,-352.000000,423.000000,165.000000
1717167102665,-363.000000,427.000000,142.000000
1717167102673,-363.000000,427.000000,142.000000
1717167102700,-352.000000,421.000000,147.000000
1717167102716,-337.000000,432.000000,154.000000
1717167102722,-351.000000,421.000000,144.000000
1717167102749,-366.000000,424.000000,145.000000
1717167102757,-361.000000,427.000000,147.000000
1717167102794,-319.000000,421.000000,144.000000
1717167102801,-343.000000,421.000000,147.000000
1717167102839,-361.000000,420.000000,145.000000
1717167102850,-346.000000,405.000000,162.000000
1717167102879,-354.000000,423.000000,151.000000
1717167102884,-346.000000,439.000000,138.000000
1717167102927,-354.000000,442.000000,165.000000
1717167102944,-336.000000,430.000000,150.000000
1717167102970,-349.000000,429.000000,154.000000
1717167102975,-339.000000,435.000000,151.000000
1717167102982,-354.000000,426.000000,157.000000
1717167103015,-355.000000,417.000000,163.000000
1717167103020,-346.000000,421.000000,151.000000
1717167103069,-361.000000,414.000000,151.000000
1717167103082,-360.000000,408.000000,151.000000
1717167103108,-342.000000,417.000000,154.000000
1717167103118,-361.000000,409.000000,142.000000
1717167103153,-345.000000,436.000000,154.000000
1717167103161,-348.000000,442.000000,162.000000
1717167103194,-348.000000,417.000000,150.000000
1717167103202,-343.000000,420.000000,148.000000
1717167103239,-322.000000,441.000000,157.000000
1717167103246,-358.000000,427.000000,147.000000
1717167103284,-354.000000,414.000000,151.000000
1717167103290,-334.000000,417.000000,154.000000
1717167103303,-340.000000,432.000000,154.000000
1717167103331,-340.000000,430.000000,156.000000
1717167103339,-348.000000,424.000000,145.000000
1717167103377,-340.000000,433.000000,175.000000
1717167103387,-355.000000,420.000000,145.000000
1717167103421,-340.000000,423.000000,148.000000
1717167103426,-349.000000,421.000000,156.000000
1717167103470,-360.000000,415.000000,153.000000
1717167103480,-339.000000,432.000000,157.000000
1717167103491,-331.000000,426.000000,165.000000
1717167103519,-357.000000,411.000000,153.000000
1717167103534,-360.000000,424.000000,151.000000
1717167103557,-355.000000,423.000000,136.000000
1717167103564,-351.000000,426.000000,150.000000
