timestamp,X,Y,Z
1716457380475,-264.000000,354.000000,184.000000
1716457380524,-264.000000,343.000000,204.000000
1716457380537,-264.000000,342.000000,187.000000
1716457380566,-279.000000,340.000000,190.000000
1716457380572,-262.000000,357.000000,195.000000
1716457380605,-268.000000,346.000000,198.000000
1716457380611,-261.000000,342.000000,187.000000
1716457380618,-268.000000,355.000000,181.000000
1716457380664,-292.000000,339.000000,183.000000
1716457380678,-265.000000,348.000000,181.000000
1716457380694,-276.000000,355.000000,181.000000
1716457380702,-291.000000,342.000000,189.000000
1716457380751,-288.000000,348.000000,190.000000
1716457380762,-277.000000,333.000000,172.000000
1716457380787,-258.000000,339.000000,177.000000
1716457380793,-256.000000,355.000000,192.000000
1716457380796,-268.000000,355.000000,180.000000
1716457380833,-274.000000,355.000000,171.000000
1716457380839,-250.000000,358.000000,187.000000
1716457380882,-274.000000,354.000000,174.000000
1716457380902,-271.000000,354.000000,169.000000
1716457380916,-267.000000,337.000000,190.000000
1716457380921,-277.000000,361.000000,190.000000
1716457380974,-255.000000,348.000000,193.000000
1716457380980,-271.000000,337.000000,193.000000
1716457380987,-271.000000,345.000000,186.000000
1716457381010,-274.000000,345.000000,199.000000
1716457381023,-282.000000,340.000000,192.000000
1716457381055,-259.000000,343.000000,198.000000
1716457381073,-271.000000,345.000000,201.000000
1716457381110,-273.000000,336.000000,192.000000
1716457381131,-282.000000,336.000000,183.000000
1716457381141,-250.000000,340.000000,205.000000
1716457381151,-258.000000,346.000000,180.000000
1716457381159,-247.000000,318.000000,222.000000
1716457381201,-276.000000,319.000000,231.000000
1716457381212,-253.000000,328.000000,231.000000
1716457381239,-262.000000,313.000000,238.000000
1716457381252,-262.000000,297.000000,255.000000
1716457381292,-243.000000,282.000000,259.000000
1716457381297,-223.000000,309.000000,255.000000
1716457381368,-232.000000,301.000000,294.000000
1716457381378,-223.000000,274.000000,268.000000
1716457381385,-216.000000,288.000000,267.000000
1716457381391,-205.000000,297.000000,279.000000
1716457381399,-184.000000,292.000000,280.000000
1716457381417,-186.000000,312.000000,273.000000
1716457381431,-168.000000,310.000000,273.000000
1716457381461,-169.000000,318.000000,262.000000
1716457381563,-178.000000,307.000000,273.000000
1716457381572,-178.000000,307.000000,273.000000
1716457381578,-178.000000,307.000000,273.000000
1716457381586,-178.000000,307.000000,273.000000
1716457381595,-184.000000,306.000000,259.000000
1716457381607,-187.000000,318.000000,264.000000
1716457381616,-192.000000,306.000000,261.000000
1716457381620,-180.000000,301.000000,270.000000
1716457381641,-196.000000,300.000000,255.000000
1716457381652,-198.000000,306.000000,259.000000
1716457381700,-195.000000,309.000000,256.000000
1716457381709,-193.000000,301.000000,255.000000
1716457381731,-222.000000,295.000000,259.000000
1716457381751,-195.000000,286.000000,247.000000
1716457381760,-189.000000,268.000000,253.000000
1716457381773,-187.000000,309.000000,265.000000
1716457381778,-184.000000,298.000000,265.000000
