timestamp,X,Y,Z
1722608465995,139.000000,429.000000,-21.000000
1722608466012,139.000000,429.000000,-21.000000
1722608466017,139.000000,429.000000,-21.000000
1722608466022,139.000000,429.000000,-21.000000
1722608466026,139.000000,429.000000,-21.000000
1722608466030,139.000000,429.000000,-21.000000
1722608466036,139.000000,429.000000,-21.000000
1722608466040,141.000000,393.000000,-28.000000
1722608466046,124.000000,421.000000,-25.000000
1722608466081,129.000000,421.000000,-6.000000
1722608466086,141.000000,418.000000,-10.000000
1722608466124,139.000000,405.000000,-4.000000
1722608466131,141.000000,394.000000,16.000000
1722608466173,139.000000,402.000000,13.000000
1722608466182,139.000000,393.000000,15.000000
1722608466193,177.000000,406.000000,25.000000
1722608466216,168.000000,388.000000,39.000000
1722608466222,144.000000,400.000000,48.000000
1722608466262,153.000000,379.000000,33.000000
1722608466271,159.000000,399.000000,55.000000
1722608466305,153.000000,382.000000,3.000000
1722608466313,154.000000,403.000000,-9.000000
1722608466350,162.000000,403.000000,-31.000000
1722608466359,148.000000,418.000000,-48.000000
1722608466395,145.000000,396.000000,-61.000000
1722608466406,133.000000,388.000000,-81.000000
1722608466439,147.000000,403.000000,-97.000000
1722608466448,136.000000,403.000000,-105.000000
1722608466453,142.000000,414.000000,-126.000000
1722608466485,135.000000,412.000000,-133.000000
1722608466492,112.000000,397.000000,-130.000000
1722608466534,118.000000,406.000000,-129.000000
1722608466546,130.000000,406.000000,-112.000000
1722608466574,141.000000,405.000000,-100.000000
1722608466580,150.000000,414.000000,-100.000000
1722608466620,130.000000,414.000000,-112.000000
1722608466632,136.000000,415.000000,-91.000000
1722608466667,120.000000,426.000000,-64.000000
1722608466682,129.000000,418.000000,-49.000000
1722608466714,132.000000,438.000000,-49.000000
1722608466720,133.000000,406.000000,-31.000000
1722608466726,120.000000,414.000000,-36.000000
1722608466761,118.000000,439.000000,-34.000000
1722608466770,103.000000,424.000000,-34.000000
1722608466796,102.000000,432.000000,-34.000000
1722608466800,115.000000,433.000000,-33.000000
1722608466847,103.000000,426.000000,-27.000000
1722608466859,99.000000,420.000000,-10.000000
1722608466891,106.000000,435.000000,-22.000000
1722608466902,106.000000,409.000000,-12.000000
1722608466911,114.000000,435.000000,-22.000000
1722608466932,121.000000,420.000000,-16.000000
1722608466938,94.000000,417.000000,-9.000000
1722608466982,90.000000,418.000000,-15.000000
1722608466995,82.000000,426.000000,-16.000000
1722608467030,93.000000,430.000000,-18.000000
1722608467038,79.000000,418.000000,-9.000000
1722608467068,100.000000,423.000000,-21.000000
1722608467075,85.000000,433.000000,-7.000000
1722608467114,82.000000,442.000000,12.000000
1722608467121,76.000000,430.000000,13.000000
1722608467127,81.000000,409.000000,24.000000
1722608467167,103.000000,421.000000,1.000000
1722608467177,79.000000,414.000000,18.000000
1722608467206,96.000000,423.000000,31.000000
1722608467213,96.000000,420.000000,34.000000
1722608467247,96.000000,415.000000,43.000000
1722608467256,87.000000,424.000000,48.000000
1722608467293,120.000000,414.000000,70.000000
1722608467300,109.000000,402.000000,73.000000
1722608467307,100.000000,387.000000,76.000000
1722608467342,102.000000,393.000000,103.000000
1722608467350,93.000000,381.000000,93.000000
1722608467390,97.000000,400.000000,126.000000
1722608467397,105.000000,379.000000,79.000000
1722608467432,96.000000,384.000000,102.000000
1722608467439,114.000000,385.000000,103.000000
1722608467476,127.000000,393.000000,121.000000
1722608467484,121.000000,385.000000,103.000000
1722608467520,129.000000,382.000000,93.000000
1722608467529,127.000000,391.000000,103.000000
1722608467563,118.000000,408.000000,103.000000
1722608467569,114.000000,399.000000,64.000000
1722608467614,127.000000,411.000000,30.000000
1722608467623,105.000000,409.000000,-12.000000
1722608467635,129.000000,424.000000,-25.000000
1722608467655,144.000000,435.000000,-57.000000
1722608467669,148.000000,423.000000,-75.000000
1722608467698,148.000000,435.000000,-105.000000
1722608467744,123.000000,429.000000,-127.000000
1722608467751,105.000000,411.000000,-147.000000
1722608467765,126.000000,418.000000,-178.000000
1722608467788,111.000000,393.000000,-186.000000
1722608467793,115.000000,397.000000,-205.000000
1722608467801,130.000000,391.000000,-208.000000
1722608467840,96.000000,400.000000,-217.000000
1722608467852,114.000000,382.000000,-220.000000
1722608467879,102.000000,415.000000,-192.000000
1722608467894,108.000000,391.000000,-168.000000
1722608467929,102.000000,399.000000,-165.000000
1722608467940,127.000000,421.000000,-142.000000
1722608467969,141.000000,418.000000,-112.000000
1722608467976,126.000000,420.000000,-111.000000
1722608468015,123.000000,432.000000,-100.000000
1722608468025,126.000000,432.000000,-85.000000
1722608468062,124.000000,432.000000,-66.000000
1722608468076,121.000000,406.000000,-79.000000
1722608468102,126.000000,418.000000,-64.000000
1722608468110,117.000000,436.000000,-73.000000
1722608468117,120.000000,430.000000,-73.000000
1722608468150,111.000000,426.000000,-70.000000
1722608468158,106.000000,399.000000,-63.000000
1722608468195,111.000000,435.000000,-52.000000
1722608468208,87.000000,436.000000,-55.000000
1722608468238,105.000000,435.000000,-39.000000
