timestamp,X,Y,Z
1717165898146,-108.000000,388.000000,118.000000
1717165898191,-121.000000,399.000000,118.000000
1717165898199,-135.000000,384.000000,126.000000
1717165898235,-121.000000,391.000000,115.000000
1717165898243,-115.000000,387.000000,117.000000
1717165898278,-123.000000,385.000000,120.000000
1717165898287,-129.000000,391.000000,132.000000
1717165898323,-111.000000,394.000000,127.000000
1717165898340,-105.000000,391.000000,141.000000
1717165898368,-111.000000,393.000000,127.000000
1717165898372,-109.000000,385.000000,132.000000
1717165898376,-120.000000,397.000000,132.000000
1717165898417,-130.000000,387.000000,121.000000
1717165898425,-127.000000,382.000000,130.000000
1717165898460,-136.000000,391.000000,126.000000
1717165898467,-129.000000,390.000000,127.000000
1717165898505,-132.000000,387.000000,117.000000
1717165898513,-136.000000,387.000000,117.000000
1717165898551,-124.000000,393.000000,135.000000
1717165898560,-126.000000,394.000000,121.000000
1717165898592,-118.000000,399.000000,109.000000
1717165898602,-133.000000,394.000000,127.000000
1717165898637,-130.000000,390.000000,124.000000
1717165898642,-114.000000,388.000000,136.000000
1717165898657,-129.000000,394.000000,136.000000
1717165898684,-121.000000,396.000000,123.000000
1717165898688,-127.000000,381.000000,133.000000
1717165898730,-127.000000,381.000000,126.000000
1717165898740,-133.000000,382.000000,133.000000
1717165898781,-135.000000,393.000000,124.000000
1717165898790,-109.000000,379.000000,133.000000
1717165898818,-130.000000,397.000000,114.000000
1717165898832,-126.000000,393.000000,120.000000
1717165898867,-111.000000,388.000000,124.000000
1717165898877,-106.000000,405.000000,123.000000
1717165898909,-127.000000,388.000000,124.000000
1717165898917,-126.000000,396.000000,124.000000
1717165898953,-136.000000,385.000000,121.000000
1717165898958,-124.000000,388.000000,147.000000
1717165898964,-127.000000,376.000000,130.000000
1717165899005,-135.000000,391.000000,120.000000
1717165899042,-121.000000,373.000000,108.000000
1717165899050,-138.000000,387.000000,123.000000
1717165899067,-136.000000,382.000000,136.000000
1717165899090,-117.000000,397.000000,133.000000
1717165899100,-114.000000,393.000000,123.000000
1717165899135,-142.000000,388.000000,129.000000
1717165899144,-115.000000,378.000000,124.000000
1717165899182,-136.000000,394.000000,124.000000
1717165899191,-130.000000,382.000000,117.000000
1717165899224,-109.000000,379.000000,118.000000
1717165899230,-105.000000,393.000000,120.000000
1717165899268,-114.000000,391.000000,114.000000
1717165899280,-127.000000,381.000000,136.000000
1717165899315,-126.000000,385.000000,123.000000
1717165899322,-124.000000,387.000000,121.000000
1717165899331,-127.000000,370.000000,138.000000
1717165899358,-129.000000,382.000000,121.000000
1717165899367,-141.000000,393.000000,115.000000
1717165899405,-136.000000,394.000000,141.000000
1717165899410,-132.000000,387.000000,114.000000
1717165899455,-126.000000,379.000000,139.000000
1717165899465,-130.000000,385.000000,115.000000
1717165899494,-126.000000,385.000000,105.000000
1717165899506,-139.000000,378.000000,124.000000
1717165899539,-147.000000,405.000000,100.000000
1717165899547,-156.000000,370.000000,126.000000
1717165899585,-142.000000,379.000000,106.000000
1717165899594,-145.000000,388.000000,121.000000
1717165899610,-142.000000,376.000000,123.000000
1717165899633,-130.000000,373.000000,109.000000
1717165899639,-117.000000,381.000000,117.000000
1717165899673,-147.000000,381.000000,130.000000
1717165899679,-144.000000,384.000000,120.000000
1717165899720,-142.000000,376.000000,121.000000
1717165899731,-139.000000,367.000000,141.000000
1717165899764,-133.000000,369.000000,153.000000
1717165899771,-121.000000,381.000000,160.000000
1717165899810,-138.000000,360.000000,156.000000
1717165899821,-142.000000,370.000000,162.000000
1717165899835,-126.000000,360.000000,168.000000
1717165899859,-141.000000,342.000000,183.000000
1717165899869,-139.000000,355.000000,198.000000
1717165899901,-133.000000,342.000000,220.000000
1717165899912,-145.000000,336.000000,201.000000
1717165899947,-133.000000,321.000000,205.000000
1717165899960,-135.000000,345.000000,211.000000
1717165899992,-127.000000,321.000000,222.000000
1717165900002,-145.000000,310.000000,240.000000
1717165900033,-126.000000,330.000000,214.000000
1717165900038,-123.000000,334.000000,231.000000
