timestamp,X,Y,Z
1724407657664,219.000000,952.000000,-217.000000
1724407657722,217.000000,956.000000,-224.000000
1724407657727,228.000000,953.000000,-230.000000
1724407657732,234.000000,950.000000,-227.000000
1724407657761,222.000000,956.000000,-222.000000
1724407657817,236.000000,951.000000,-222.000000
1724407657827,240.000000,952.000000,-216.000000
1724407657834,230.000000,952.000000,-213.000000
1724407657847,236.000000,950.000000,-214.000000
1724407657934,227.000000,957.000000,-220.000000
1724407657945,227.000000,957.000000,-220.000000
1724407657963,247.000000,953.000000,-222.000000
1724407657982,242.000000,949.000000,-217.000000
1724407657991,221.000000,950.000000,-210.000000
1724407658029,220.000000,952.000000,-211.000000
1724407658037,237.000000,954.000000,-224.000000
1724407658045,257.000000,954.000000,-222.000000
1724407658121,274.000000,938.000000,-209.000000
1724407658130,250.000000,936.000000,-206.000000
1724407658137,204.000000,953.000000,-211.000000
1724407658145,207.000000,956.000000,-225.000000
1724407658152,239.000000,955.000000,-231.000000
1724407658164,245.000000,948.000000,-223.000000
1724407658170,237.000000,947.000000,-217.000000
1724407658263,233.000000,951.000000,-214.000000
1724407658275,228.000000,956.000000,-216.000000
1724407658284,226.000000,959.000000,-224.000000
1724407658292,234.000000,956.000000,-225.000000
1724407658301,239.000000,953.000000,-221.000000
1724407658309,239.000000,953.000000,-221.000000
1724407658315,234.000000,952.000000,-216.000000
1724407658397,235.000000,952.000000,-216.000000
1724407658405,245.000000,951.000000,-215.000000
1724407658414,245.000000,951.000000,-210.000000
1724407658425,232.000000,953.000000,-212.000000
1724407658432,225.000000,956.000000,-212.000000
1724407658452,232.000000,955.000000,-215.000000
1724407658454,240.000000,951.000000,-217.000000
1724407658478,235.000000,950.000000,-213.000000
1724407658484,229.000000,950.000000,-212.000000
1724407658488,231.000000,950.000000,-211.000000
1724407658522,234.000000,951.000000,-214.000000
1724407658530,232.000000,952.000000,-214.000000
1724407658569,233.000000,952.000000,-210.000000
1724407658576,241.000000,950.000000,-209.000000
1724407658590,240.000000,953.000000,-208.000000
1724407658610,234.000000,955.000000,-210.000000
1724407658615,235.000000,955.000000,-215.000000
1724407658675,239.000000,952.000000,-213.000000
1724407658772,236.000000,949.000000,-211.000000
1724407658782,230.000000,951.000000,-209.000000
1724407658787,230.000000,951.000000,-209.000000
1724407658791,232.000000,956.000000,-213.000000
1724407658796,235.000000,957.000000,-216.000000
1724407658805,231.000000,957.000000,-214.000000
1724407658820,226.000000,957.000000,-212.000000
1724407658825,228.000000,957.000000,-213.000000
1724407658837,233.000000,956.000000,-216.000000
1724407658897,236.000000,951.000000,-216.000000
1724407658903,231.000000,951.000000,-212.000000
1724407658908,229.000000,956.000000,-212.000000
1724407658914,230.000000,957.000000,-218.000000
1724407658918,231.000000,956.000000,-221.000000
1724407658931,237.000000,954.000000,-212.000000
1724407658935,238.000000,951.000000,-207.000000
1724407658972,232.000000,951.000000,-208.000000
