timestamp,X,Y,Z
1716453903873,-75.000000,995.000000,-85.000000
1716453903909,-77.000000,993.000000,-91.000000
1716453903915,-67.000000,991.000000,-105.000000
1716453903924,-53.000000,988.000000,-106.000000
1716453903961,-57.000000,985.000000,-103.000000
1716453903973,-60.000000,987.000000,-106.000000
1716453904008,-46.000000,987.000000,-105.000000
1716453904018,-43.000000,988.000000,-103.000000
1716453904032,-60.000000,990.000000,-106.000000
1716453904048,-69.000000,989.000000,-107.000000
1716453904060,-61.000000,990.000000,-108.000000
1716453904098,-54.000000,990.000000,-106.000000
1716453904108,-57.000000,989.000000,-107.000000
1716453904143,-62.000000,994.000000,-108.000000
1716453904187,-60.000000,996.000000,-103.000000
1716453904197,-58.000000,993.000000,-101.000000
1716453904208,-58.000000,993.000000,-101.000000
1716453904214,-57.000000,989.000000,-107.000000
1716453904227,-54.000000,990.000000,-110.000000
1716453904237,-57.000000,992.000000,-105.000000
1716453904245,-60.000000,990.000000,-101.000000
1716453904279,-61.000000,989.000000,-100.000000
1716453904290,-62.000000,988.000000,-102.000000
1716453904316,-60.000000,988.000000,-104.000000
1716453904324,-59.000000,992.000000,-103.000000
1716453904362,-58.000000,990.000000,-105.000000
1716453904371,-56.000000,988.000000,-108.000000
1716453904375,-58.000000,988.000000,-101.000000
1716453904412,-68.000000,989.000000,-97.000000
1716453904420,-67.000000,992.000000,-97.000000
1716453904454,-64.000000,988.000000,-97.000000
1716453904463,-63.000000,986.000000,-98.000000
1716453904468,-59.000000,991.000000,-103.000000
1716453904496,-53.000000,991.000000,-106.000000
1716453904500,-53.000000,991.000000,-106.000000
1716453904549,-46.000000,990.000000,-109.000000
1716453904560,-49.000000,990.000000,-109.000000
1716453904566,-54.000000,992.000000,-105.000000
1716453904589,-50.000000,992.000000,-106.000000
1716453904600,-51.000000,991.000000,-102.000000
1716453904633,-55.000000,994.000000,-100.000000
1716453904643,-54.000000,995.000000,-102.000000
1716453904678,-55.000000,994.000000,-101.000000
1716453904688,-57.000000,991.000000,-95.000000
1716453904699,-58.000000,989.000000,-95.000000
1716453904731,-53.000000,992.000000,-106.000000
1716453904742,-57.000000,991.000000,-106.000000
1716453904772,-66.000000,991.000000,-101.000000
1716453904779,-67.000000,992.000000,-98.000000
1716453904791,-73.000000,988.000000,-101.000000
1716453904814,-70.000000,987.000000,-102.000000
1716453904820,-53.000000,994.000000,-104.000000
1716453904860,-55.000000,1004.000000,-113.000000
1716453904872,-55.000000,1004.000000,-113.000000
1716453904901,-91.000000,1012.000000,-82.000000
1716453904913,-125.000000,982.000000,-49.000000
1716453904920,-132.000000,942.000000,-58.000000
1716453904946,-45.000000,969.000000,-48.000000
1716453904950,61.000000,1009.000000,-120.000000
1716453904994,18.000000,1009.000000,-185.000000
1716453905003,-77.000000,1007.000000,-138.000000
1716453905012,-90.000000,996.000000,-112.000000
1716453905040,-80.000000,975.000000,-105.000000
