timestamp,X,Y,Z
1722608031972,-0.300000,-0.700000,0.100000
1722608031982,-0.200000,-0.700000,0.200000
1722608032021,0.000000,-0.500000,0.500000
1722608032028,0.200000,-0.700000,0.400000
1722608032034,0.200000,-0.900000,0.300000
1722608032071,0.200000,-0.700000,0.400000
1722608032085,0.200000,-0.400000,0.400000
1722608032107,0.200000,-0.300000,0.400000
1722608032114,-0.200000,-0.200000,0.200000
1722608032165,-0.400000,-0.700000,0.000000
1722608032203,-0.400000,-0.700000,0.000000
1722608032209,-0.500000,-0.600000,0.000000
1722608032214,-0.400000,-0.200000,0.000000
1722608032218,-0.200000,-0.500000,0.200000
1722608032244,0.000000,-0.400000,0.200000
1722608032253,-0.100000,-0.200000,0.300000
1722608032289,-0.700000,-0.500000,0.100000
1722608032302,-0.700000,-0.400000,0.100000
1722608032342,-0.500000,-0.200000,0.300000
1722608032347,-0.300000,-0.400000,0.200000
1722608032352,-0.200000,-0.800000,0.100000
1722608032385,-0.200000,-0.700000,0.100000
1722608032389,0.100000,-0.600000,0.200000
1722608032430,0.400000,-0.900000,0.300000
1722608032435,0.400000,-0.500000,0.200000
1722608032471,0.200000,-0.600000,0.100000
1722608032484,0.300000,-0.800000,0.200000
1722608032491,0.400000,-0.800000,0.200000
1722608032521,0.200000,-0.900000,0.200000
1722608032539,0.200000,-0.800000,0.100000
1722608032567,0.100000,-0.600000,0.000000
1722608032572,0.100000,-0.400000,0.200000
1722608032605,0.100000,-0.800000,0.200000
1722608032610,0.000000,-0.900000,0.000000
1722608032649,-0.100000,-0.700000,0.000000
1722608032662,0.100000,-0.600000,0.100000
1722608032673,0.400000,-1.000000,0.100000
1722608032709,0.700000,-0.900000,0.200000
1722608032720,1.000000,-1.000000,0.400000
1722608032740,1.400000,-1.200000,0.400000
1722608032750,1.600000,-1.400000,0.200000
1722608032790,1.500000,-2.700000,-0.400000
1722608032803,1.200000,-3.000000,-0.900000
1722608032813,0.800000,-2.600000,-0.400000
1722608032835,0.000000,-1.700000,0.100000
1722608032845,-0.600000,-0.900000,0.500000
1722608032884,-1.600000,0.200000,0.800000
1722608032892,-2.300000,1.600000,1.700000
1722608032921,-2.800000,0.000000,3.200000
1722608032930,-2.300000,-3.000000,4.300000
1722608032990,-1.400000,-3.700000,5.100000
1722608033016,-0.400000,-1.400000,5.400000
1722608033022,0.000000,-0.900000,5.800000
1722608033033,-1.200000,-1.700000,4.300000
1722608033036,-4.000000,-8.500000,0.200000
1722608033055,-7.700000,-17.700001,-5.400000
1722608033065,-12.000000,-25.000000,-11.100000
1722608033109,-17.000000,-32.799999,-14.800000
1722608033118,-17.000000,-35.200001,-16.900000
1722608033129,-10.000000,-46.500000,-19.600000
1722608033142,-2.800000,-65.500000,-21.000000
1722608033151,-0.500000,-62.200001,-17.700001
1722608033247,-2.300000,-30.900000,-10.700000
1722608033259,-6.800000,6.300000,-0.400000
1722608033264,-8.800000,20.799999,0.800000
1722608033273,-8.200000,20.900000,-2.500000
1722608033296,-7.400000,12.800000,-5.600000
1722608033302,-8.100000,10.800000,-6.800000
1722608033306,-10.700000,14.400000,-7.400000
1722608033323,-12.100000,14.200000,-9.700000
1722608033327,-13.000000,10.300000,-12.000000
1722608033381,-13.500000,7.200000,-12.100000
1722608033388,-12.100000,9.700000,-10.600000
1722608033394,-11.900000,13.200000,-8.600000
1722608033418,-11.600000,21.200001,-7.000000
1722608033424,-8.600000,21.700001,-6.700000
1722608033471,-5.500000,17.500000,-7.200000
1722608033483,-3.500000,16.500000,-6.500000
1722608033518,-2.700000,15.100000,-6.300000
1722608033525,-1.600000,8.900000,-6.500000
1722608033532,-0.400000,5.100000,-6.500000
1722608033548,0.000000,4.300000,-6.000000
1722608033553,0.300000,1.400000,-6.000000
1722608033612,1.700000,0.700000,-4.800000
1722608033625,2.800000,1.700000,-3.700000
1722608033646,2.300000,2.300000,-3.500000
1722608033661,0.600000,0.400000,-3.700000
1722608033690,-1.400000,-1.100000,-2.800000
1722608033694,-3.500000,-0.300000,-2.100000
1722608033709,-6.900000,0.200000,-2.500000
1722608033727,-11.400000,-0.300000,-2.600000
1722608033732,-15.200000,0.200000,-2.100000
1722608033785,-17.500000,1.000000,-1.900000
1722608033794,-20.000000,-0.400000,-2.600000
1722608033824,-21.700001,-1.100000,-3.300000
1722608033829,-23.000000,-3.500000,-3.900000
1722608033843,-24.600000,-4.900000,-4.400000
1722608033869,-26.299999,-6.900000,-4.500000
1722608033880,-27.500000,-10.300000,-4.400000
1722608033913,-29.299999,-13.600000,-3.500000
1722608033924,-32.900002,-11.900000,-0.300000
1722608033967,-37.000000,-12.800000,-0.500000
1722608033980,-45.200001,-17.000000,-5.300000
1722608033985,-59.700001,-15.200000,-9.200000
1722608033998,-76.000000,-10.700000,-11.000000
1722608034009,-96.599998,-9.100000,-15.400000
1722608034069,-114.800003,-13.200000,-21.900000
1722608034075,-126.500000,-29.600000,-24.500000
